"Benchmark","Mode","Threads","Samples","Score","Score Error (99.9%)","Unit","Param: path"
"iguana.benchmark.AntlrBenchmark.benchmark","ss",1,15,1.155405,0.328403,"ms/op",/Users/afroozeh/workspace/jdk7u-jdk/test/sun/java2d/cmm/ColorConvertOp/ColorSpaceCvtCrashTest/ColorSpaceCvtCrashTest.java
"iguana.benchmark.AntlrBenchmark.benchmark","ss",1,15,8.260531,1.686482,"ms/op",/Users/afroozeh/workspace/jdk7u-jdk/test/sun/java2d/cmm/ColorConvertOp/ImageComparator.java
"iguana.benchmark.AntlrBenchmark.benchmark","ss",1,15,3.353325,1.130966,"ms/op",/Users/afroozeh/workspace/jdk7u-jdk/test/sun/java2d/cmm/ColorConvertOp/ColCvtAlpha.java
"iguana.benchmark.AntlrBenchmark.benchmark","ss",1,15,2.019770,0.519396,"ms/op",/Users/afroozeh/workspace/jdk7u-jdk/test/sun/java2d/cmm/ColorConvertOp/ColCvtIntARGB.java
"iguana.benchmark.AntlrBenchmark.benchmark","ss",1,15,4.406151,1.385316,"ms/op",/Users/afroozeh/workspace/jdk7u-jdk/test/sun/java2d/cmm/ColorConvertOp/MTSafetyTest.java
"iguana.benchmark.AntlrBenchmark.benchmark","ss",1,15,2.901338,0.905567,"ms/op",/Users/afroozeh/workspace/jdk7u-jdk/test/sun/java2d/cmm/ColorConvertOp/ColConvTest.java
"iguana.benchmark.AntlrBenchmark.benchmark","ss",1,15,7.534703,1.743986,"ms/op",/Users/afroozeh/workspace/jdk7u-jdk/test/sun/java2d/cmm/ColorConvertOp/ColConvDCMTest.java
"iguana.benchmark.AntlrBenchmark.benchmark","ss",1,15,1.863644,1.998375,"ms/op",/Users/afroozeh/workspace/jdk7u-jdk/test/sun/java2d/cmm/ColorConvertOp/ColorConvertTest.java
"iguana.benchmark.AntlrBenchmark.benchmark","ss",1,15,3.470890,0.831306,"ms/op",/Users/afroozeh/workspace/jdk7u-jdk/test/sun/java2d/cmm/ColorConvertOp/RGBColorConvertTest.java
"iguana.benchmark.AntlrBenchmark.benchmark","ss",1,15,5.636166,1.754232,"ms/op",/Users/afroozeh/workspace/jdk7u-jdk/test/sun/java2d/cmm/ColorConvertOp/ConstructorsNullTest/ConstructorsNullTest.java
"iguana.benchmark.AntlrBenchmark.benchmark","ss",1,15,10.035750,2.597449,"ms/op",/Users/afroozeh/workspace/jdk7u-jdk/test/sun/java2d/pipe/hw/RSLAPITest/RSLAPITest.java
"iguana.benchmark.AntlrBenchmark.benchmark","ss",1,15,8.473354,1.522337,"ms/op",/Users/afroozeh/workspace/jdk7u-jdk/test/sun/java2d/pipe/hw/VSyncedBufferStrategyTest/VSyncedBufferStrategyTest.java
"iguana.benchmark.AntlrBenchmark.benchmark","ss",1,15,4.443794,0.851428,"ms/op",/Users/afroozeh/workspace/jdk7u-jdk/test/sun/java2d/pipe/hw/RSLContextInvalidationTest/RSLContextInvalidationTest.java
"iguana.benchmark.AntlrBenchmark.benchmark","ss",1,15,8.665623,2.145535,"ms/op",/Users/afroozeh/workspace/jdk7u-jdk/test/sun/java2d/pipe/MutableColorTest/MutableColorTest.java
"iguana.benchmark.AntlrBenchmark.benchmark","ss",1,15,24.481457,3.011123,"ms/op",/Users/afroozeh/workspace/jdk7u-jdk/test/sun/java2d/pipe/RegionOps.java
"iguana.benchmark.AntlrBenchmark.benchmark","ss",1,15,2.409053,1.771952,"ms/op",/Users/afroozeh/workspace/jdk7u-jdk/test/sun/java2d/pipe/Test7027667.java
"iguana.benchmark.AntlrBenchmark.benchmark","ss",1,15,7.153261,1.415814,"ms/op",/Users/afroozeh/workspace/jdk7u-jdk/test/sun/java2d/X11SurfaceData/SharedMemoryPixmapsTest/SharedMemoryPixmapsTest.java
"iguana.benchmark.AntlrBenchmark.benchmark","ss",1,15,7.008218,1.890527,"ms/op",/Users/afroozeh/workspace/jdk7u-jdk/test/sun/java2d/X11SurfaceData/DrawImageBgTest/DrawImageBgTest.java
"iguana.benchmark.AntlrBenchmark.benchmark","ss",1,15,3.173789,0.897074,"ms/op",/Users/afroozeh/workspace/jdk7u-jdk/test/sun/java2d/pisces/Renderer/Test7019861.java
"iguana.benchmark.AntlrBenchmark.benchmark","ss",1,15,2.203964,1.821263,"ms/op",/Users/afroozeh/workspace/jdk7u-jdk/test/sun/java2d/pisces/Renderer/TestNPE.java
"iguana.benchmark.AntlrBenchmark.benchmark","ss",1,15,2.797024,0.810111,"ms/op",/Users/afroozeh/workspace/jdk7u-jdk/test/sun/java2d/pisces/Test7036754.java
"iguana.benchmark.AntlrBenchmark.benchmark","ss",1,15,3.787333,1.202984,"ms/op",/Users/afroozeh/workspace/jdk7u-jdk/test/sun/java2d/GdiRendering/InsetClipping.java
"iguana.benchmark.AntlrBenchmark.benchmark","ss",1,15,3.014293,0.776944,"ms/op",/Users/afroozeh/workspace/jdk7u-jdk/test/sun/java2d/XRenderBlitsTest.java
"iguana.benchmark.AntlrBenchmark.benchmark","ss",1,15,7.219007,1.920084,"ms/op",/Users/afroozeh/workspace/jdk7u-jdk/test/sun/java2d/SunGraphics2D/SimplePrimQuality.java
"iguana.benchmark.AntlrBenchmark.benchmark","ss",1,15,13.283116,2.560655,"ms/op",/Users/afroozeh/workspace/jdk7u-jdk/test/sun/java2d/SunGraphics2D/SourceClippingBlitTest/SourceClippingBlitTest.java
"iguana.benchmark.AntlrBenchmark.benchmark","ss",1,15,7.325070,1.668808,"ms/op",/Users/afroozeh/workspace/jdk7u-jdk/test/sun/java2d/SunGraphics2D/DrawImageBilinear.java
"iguana.benchmark.AntlrBenchmark.benchmark","ss",1,15,21.677837,6.369124,"ms/op",/Users/afroozeh/workspace/jdk7u-jdk/test/sun/java2d/SunGraphics2D/PolyVertTest.java
"iguana.benchmark.AntlrBenchmark.benchmark","ss",1,15,2.197033,1.936353,"ms/op",/Users/afroozeh/workspace/jdk7u-jdk/test/sun/java2d/loops/Bug7049339.java
"iguana.benchmark.AntlrBenchmark.benchmark","ss",1,15,9.790141,2.531199,"ms/op",/Users/afroozeh/workspace/jdk7u-jdk/test/sun/java2d/DirectX/NonOpaqueDestLCDAATest/NonOpaqueDestLCDAATest.java
"iguana.benchmark.AntlrBenchmark.benchmark","ss",1,15,8.599288,1.872575,"ms/op",/Users/afroozeh/workspace/jdk7u-jdk/test/sun/java2d/DirectX/TransformedPaintTest/TransformedPaintTest.java
"iguana.benchmark.AntlrBenchmark.benchmark","ss",1,15,4.998415,0.957763,"ms/op",/Users/afroozeh/workspace/jdk7u-jdk/test/sun/java2d/DirectX/OverriddenInsetsTest/OverriddenInsetsTest.java
"iguana.benchmark.AntlrBenchmark.benchmark","ss",1,15,6.819453,1.869347,"ms/op",/Users/afroozeh/workspace/jdk7u-jdk/test/sun/java2d/DirectX/AcceleratedScaleTest/AcceleratedScaleTest.java
"iguana.benchmark.AntlrBenchmark.benchmark","ss",1,15,4.012347,0.981958,"ms/op",/Users/afroozeh/workspace/jdk7u-jdk/test/sun/java2d/DirectX/StrikeDisposalCrashTest/StrikeDisposalCrashTest.java
"iguana.benchmark.AntlrBenchmark.benchmark","ss",1,15,4.747699,0.720618,"ms/op",/Users/afroozeh/workspace/jdk7u-jdk/test/sun/java2d/DirectX/OpaqueImageToSurfaceBlitTest/OpaqueImageToSurfaceBlitTest.java
"iguana.benchmark.AntlrBenchmark.benchmark","ss",1,15,12.474541,3.165017,"ms/op",/Users/afroozeh/workspace/jdk7u-jdk/test/sun/java2d/DirectX/OnScreenRenderingResizeTest/OnScreenRenderingResizeTest.java
"iguana.benchmark.AntlrBenchmark.benchmark","ss",1,15,2.164767,1.823276,"ms/op",/Users/afroozeh/workspace/jdk7u-jdk/test/sun/java2d/DirectX/IAEforEmptyFrameTest/IAEforEmptyFrameTest.java
"iguana.benchmark.AntlrBenchmark.benchmark","ss",1,15,6.432800,2.131834,"ms/op",/Users/afroozeh/workspace/jdk7u-jdk/test/sun/java2d/DirectX/SwingOnScreenScrollingTest/SwingOnScreenScrollingTest.java
"iguana.benchmark.AntlrBenchmark.benchmark","ss",1,15,5.835779,1.009705,"ms/op",/Users/afroozeh/workspace/jdk7u-jdk/test/sun/java2d/DirectX/AccelPaintsTest/AccelPaintsTest.java
"iguana.benchmark.AntlrBenchmark.benchmark","ss",1,15,4.670389,1.678482,"ms/op",/Users/afroozeh/workspace/jdk7u-jdk/test/sun/java2d/DirectX/InfiniteValidationLoopTest/InfiniteValidationLoopTest.java
"iguana.benchmark.AntlrBenchmark.benchmark","ss",1,15,5.863800,1.548252,"ms/op",/Users/afroozeh/workspace/jdk7u-jdk/test/sun/java2d/DirectX/RenderingToCachedGraphicsTest/RenderingToCachedGraphicsTest.java
"iguana.benchmark.AntlrBenchmark.benchmark","ss",1,15,13.107042,0.512823,"ms/op",/Users/afroozeh/workspace/jdk7u-jdk/test/sun/java2d/OpenGL/GradientPaints.java
"iguana.benchmark.AntlrBenchmark.benchmark","ss",1,15,14.490733,2.452086,"ms/op",/Users/afroozeh/workspace/jdk7u-jdk/test/sun/java2d/OpenGL/DrawBufImgOp.java
"iguana.benchmark.AntlrBenchmark.benchmark","ss",1,15,0.938674,0.223433,"ms/op",/Users/afroozeh/workspace/jdk7u-jdk/test/sun/nio/ch/Basic.java
"iguana.benchmark.AntlrBenchmark.benchmark","ss",1,15,3.100523,0.884099,"ms/op",/Users/afroozeh/workspace/jdk7u-jdk/test/sun/nio/ch/SelProvider.java
"iguana.benchmark.AntlrBenchmark.benchmark","ss",1,15,3.917899,1.372757,"ms/op",/Users/afroozeh/workspace/jdk7u-jdk/test/sun/nio/ch/TempBuffer.java
"iguana.benchmark.AntlrBenchmark.benchmark","ss",1,15,1.775941,0.539334,"ms/op",/Users/afroozeh/workspace/jdk7u-jdk/test/sun/nio/cs/EncodingNothing.java
"iguana.benchmark.AntlrBenchmark.benchmark","ss",1,15,1.929991,0.589734,"ms/op",/Users/afroozeh/workspace/jdk7u-jdk/test/sun/nio/cs/Test6275027.java
"iguana.benchmark.AntlrBenchmark.benchmark","ss",1,15,1.902711,1.835216,"ms/op",/Users/afroozeh/workspace/jdk7u-jdk/test/sun/nio/cs/CheckICNE.java
"iguana.benchmark.AntlrBenchmark.benchmark","ss",1,15,15.283652,2.961924,"ms/op",/Users/afroozeh/workspace/jdk7u-jdk/test/sun/nio/cs/TestISO2022JP.java
"iguana.benchmark.AntlrBenchmark.benchmark","ss",1,15,1.819021,0.667141,"ms/op",/Users/afroozeh/workspace/jdk7u-jdk/test/sun/nio/cs/TestIllegalISO2022Esc.java
"iguana.benchmark.AntlrBenchmark.benchmark","ss",1,15,6.982788,1.735021,"ms/op",/Users/afroozeh/workspace/jdk7u-jdk/test/sun/nio/cs/TestCp834_SBCS.java
"iguana.benchmark.AntlrBenchmark.benchmark","ss",1,15,3.441228,1.046113,"ms/op",/Users/afroozeh/workspace/jdk7u-jdk/test/sun/nio/cs/SJISCanEncode.java
"iguana.benchmark.AntlrBenchmark.benchmark","ss",1,15,9.572653,3.184306,"ms/op",/Users/afroozeh/workspace/jdk7u-jdk/test/sun/nio/cs/TestUni2HKSCS.java
"iguana.benchmark.AntlrBenchmark.benchmark","ss",1,15,4.342763,1.697071,"ms/op",/Users/afroozeh/workspace/jdk7u-jdk/test/sun/nio/cs/FindASCIIReplBugs.java
"iguana.benchmark.AntlrBenchmark.benchmark","ss",1,15,3.716346,0.768192,"ms/op",/Users/afroozeh/workspace/jdk7u-jdk/test/sun/nio/cs/FindCanEncodeBugs.java
"iguana.benchmark.AntlrBenchmark.benchmark","ss",1,15,9.382788,1.998345,"ms/op",/Users/afroozeh/workspace/jdk7u-jdk/test/sun/nio/cs/ISCIITest.java
"iguana.benchmark.AntlrBenchmark.benchmark","ss",1,15,19.803974,3.193363,"ms/op",/Users/afroozeh/workspace/jdk7u-jdk/test/sun/nio/cs/TestStringCoding.java
"iguana.benchmark.AntlrBenchmark.benchmark","ss",1,15,2.291425,0.620417,"ms/op",/Users/afroozeh/workspace/jdk7u-jdk/test/sun/nio/cs/LeftOverSurrogate.java
"iguana.benchmark.AntlrBenchmark.benchmark","ss",1,15,11.481281,2.587916,"ms/op",/Users/afroozeh/workspace/jdk7u-jdk/test/sun/nio/cs/X11CNS11643.java
"iguana.benchmark.AntlrBenchmark.benchmark","ss",1,15,5.916255,1.968517,"ms/op",/Users/afroozeh/workspace/jdk7u-jdk/test/sun/nio/cs/EucJpLinux0212.java
"iguana.benchmark.AntlrBenchmark.benchmark","ss",1,15,2.609470,0.698214,"ms/op",/Users/afroozeh/workspace/jdk7u-jdk/test/sun/nio/cs/LatinCharReplacementTWTest.java
"iguana.benchmark.AntlrBenchmark.benchmark","ss",1,15,4.792243,0.994626,"ms/op",/Users/afroozeh/workspace/jdk7u-jdk/test/sun/nio/cs/MalformedSurrogates.java
"iguana.benchmark.AntlrBenchmark.benchmark","ss",1,15,0.413773,0.093166,"ms/op",/Users/afroozeh/workspace/jdk7u-jdk/test/sun/nio/cs/X11CNS11643P1.java
"iguana.benchmark.AntlrBenchmark.benchmark","ss",1,15,21.061449,2.076248,"ms/op",/Users/afroozeh/workspace/jdk7u-jdk/test/sun/nio/cs/TestISO2022CNDecoder.java
"iguana.benchmark.AntlrBenchmark.benchmark","ss",1,15,7.060423,1.750279,"ms/op",/Users/afroozeh/workspace/jdk7u-jdk/test/sun/nio/cs/TestUTF8BOM.java
"iguana.benchmark.AntlrBenchmark.benchmark","ss",1,15,1.660563,0.433559,"ms/op",/Users/afroozeh/workspace/jdk7u-jdk/test/sun/nio/cs/TestIllegalSJIS.java
"iguana.benchmark.AntlrBenchmark.benchmark","ss",1,15,8.153854,1.932114,"ms/op",/Users/afroozeh/workspace/jdk7u-jdk/test/sun/nio/cs/TestX11CNS.java
"iguana.benchmark.AntlrBenchmark.benchmark","ss",1,15,4.915896,0.604455,"ms/op",/Users/afroozeh/workspace/jdk7u-jdk/test/sun/nio/cs/StrCodingBenchmarkUTF8.java
"iguana.benchmark.AntlrBenchmark.benchmark","ss",1,15,3.195454,1.199628,"ms/op",/Users/afroozeh/workspace/jdk7u-jdk/test/sun/nio/cs/StreamEncoderClose.java
"iguana.benchmark.AntlrBenchmark.benchmark","ss",1,15,10.939293,2.488657,"ms/op",/Users/afroozeh/workspace/jdk7u-jdk/test/sun/nio/cs/TestUTF_16.java
"iguana.benchmark.AntlrBenchmark.benchmark","ss",1,15,1236.428119,46.954991,"ms/op",/Users/afroozeh/workspace/jdk7u-jdk/test/sun/nio/cs/EUC_TW_OLD.java
"iguana.benchmark.AntlrBenchmark.benchmark","ss",1,15,2.985356,0.689095,"ms/op",/Users/afroozeh/workspace/jdk7u-jdk/test/sun/nio/cs/EucJpLinuxDecoderRecoveryTest.java
"iguana.benchmark.AntlrBenchmark.benchmark","ss",1,15,3.682208,0.988928,"ms/op",/Users/afroozeh/workspace/jdk7u-jdk/test/sun/nio/cs/TestTrailingEscapesISO2022JP.java
"iguana.benchmark.AntlrBenchmark.benchmark","ss",1,15,2.183061,0.586577,"ms/op",/Users/afroozeh/workspace/jdk7u-jdk/test/sun/nio/cs/ConvertSingle.java
"iguana.benchmark.AntlrBenchmark.benchmark","ss",1,15,3.493974,1.259049,"ms/op",/Users/afroozeh/workspace/jdk7u-jdk/test/sun/nio/cs/TestConverterDroppedCharacters.java
"iguana.benchmark.AntlrBenchmark.benchmark","ss",1,15,45.290364,15.085886,"ms/op",/Users/afroozeh/workspace/jdk7u-jdk/test/sun/nio/cs/OLD/MS936_OLD.java
"iguana.benchmark.AntlrBenchmark.benchmark","ss",1,15,138.540396,3.987592,"ms/op",/Users/afroozeh/workspace/jdk7u-jdk/test/sun/nio/cs/OLD/IBM939_OLD.java
"iguana.benchmark.AntlrBenchmark.benchmark","ss",1,15,14.852095,3.045664,"ms/op",/Users/afroozeh/workspace/jdk7u-jdk/test/sun/nio/cs/OLD/DBCS_IBM_EBCDIC_Encoder.java
"iguana.benchmark.AntlrBenchmark.benchmark","ss",1,15,12.189971,1.230138,"ms/op",/Users/afroozeh/workspace/jdk7u-jdk/test/sun/nio/cs/OLD/DBCS_IBM_ASCII_Decoder.java
"iguana.benchmark.AntlrBenchmark.benchmark","ss",1,15,127.416784,2.768386,"ms/op",/Users/afroozeh/workspace/jdk7u-jdk/test/sun/nio/cs/OLD/IBM970_OLD.java
"iguana.benchmark.AntlrBenchmark.benchmark","ss",1,15,112.318812,4.353053,"ms/op",/Users/afroozeh/workspace/jdk7u-jdk/test/sun/nio/cs/OLD/IBM1381_OLD.java
"iguana.benchmark.AntlrBenchmark.benchmark","ss",1,15,178.491822,3.727705,"ms/op",/Users/afroozeh/workspace/jdk7u-jdk/test/sun/nio/cs/OLD/IBM933_OLD.java
"iguana.benchmark.AntlrBenchmark.benchmark","ss",1,15,2.464869,0.662322,"ms/op",/Users/afroozeh/workspace/jdk7u-jdk/test/sun/nio/cs/OLD/DBCSDecoderMapping.java
"iguana.benchmark.AntlrBenchmark.benchmark","ss",1,15,50.368114,22.252423,"ms/op",/Users/afroozeh/workspace/jdk7u-jdk/test/sun/nio/cs/OLD/IBM949_OLD.java
"iguana.benchmark.AntlrBenchmark.benchmark","ss",1,15,179.339349,4.401102,"ms/op",/Users/afroozeh/workspace/jdk7u-jdk/test/sun/nio/cs/OLD/IBM948_OLD.java
"iguana.benchmark.AntlrBenchmark.benchmark","ss",1,15,7.733773,2.061985,"ms/op",/Users/afroozeh/workspace/jdk7u-jdk/test/sun/nio/cs/OLD/X11GB2312_OLD.java
"iguana.benchmark.AntlrBenchmark.benchmark","ss",1,15,45.103934,13.534768,"ms/op",/Users/afroozeh/workspace/jdk7u-jdk/test/sun/nio/cs/OLD/MS950_OLD.java
"iguana.benchmark.AntlrBenchmark.benchmark","ss",1,15,133.243838,2.877182,"ms/op",/Users/afroozeh/workspace/jdk7u-jdk/test/sun/nio/cs/OLD/IBM943_OLD.java
"iguana.benchmark.AntlrBenchmark.benchmark","ss",1,15,120.293876,3.833212,"ms/op",/Users/afroozeh/workspace/jdk7u-jdk/test/sun/nio/cs/OLD/IBM942_OLD.java
"iguana.benchmark.AntlrBenchmark.benchmark","ss",1,15,123.306964,3.000210,"ms/op",/Users/afroozeh/workspace/jdk7u-jdk/test/sun/nio/cs/OLD/IBM935_OLD.java
"iguana.benchmark.AntlrBenchmark.benchmark","ss",1,15,10.052448,2.126296,"ms/op",/Users/afroozeh/workspace/jdk7u-jdk/test/sun/nio/cs/OLD/DoubleByteEncoder.java
"iguana.benchmark.AntlrBenchmark.benchmark","ss",1,15,1.248051,0.424068,"ms/op",/Users/afroozeh/workspace/jdk7u-jdk/test/sun/nio/cs/OLD/X11GBK_OLD.java
"iguana.benchmark.AntlrBenchmark.benchmark","ss",1,15,41.082481,18.735017,"ms/op",/Users/afroozeh/workspace/jdk7u-jdk/test/sun/nio/cs/OLD/EUC_CN_OLD.java
"iguana.benchmark.AntlrBenchmark.benchmark","ss",1,15,111.141411,3.879084,"ms/op",/Users/afroozeh/workspace/jdk7u-jdk/test/sun/nio/cs/OLD/IBM1383_OLD.java
"iguana.benchmark.AntlrBenchmark.benchmark","ss",1,15,141.065248,4.310010,"ms/op",/Users/afroozeh/workspace/jdk7u-jdk/test/sun/nio/cs/OLD/IBM930_OLD.java
"iguana.benchmark.AntlrBenchmark.benchmark","ss",1,15,7.226633,1.661391,"ms/op",/Users/afroozeh/workspace/jdk7u-jdk/test/sun/nio/cs/OLD/TestX11CS.java
"iguana.benchmark.AntlrBenchmark.benchmark","ss",1,15,179.234636,3.868209,"ms/op",/Users/afroozeh/workspace/jdk7u-jdk/test/sun/nio/cs/OLD/IBM950_OLD.java
"iguana.benchmark.AntlrBenchmark.benchmark","ss",1,15,40.411628,17.291876,"ms/op",/Users/afroozeh/workspace/jdk7u-jdk/test/sun/nio/cs/OLD/MS932DB.java
"iguana.benchmark.AntlrBenchmark.benchmark","ss",1,15,48.273294,6.406992,"ms/op",/Users/afroozeh/workspace/jdk7u-jdk/test/sun/nio/cs/OLD/MS949_OLD.java
"iguana.benchmark.AntlrBenchmark.benchmark","ss",1,15,12.760050,1.529655,"ms/op",/Users/afroozeh/workspace/jdk7u-jdk/test/sun/nio/cs/OLD/DBCS_IBM_ASCII_Encoder.java
"iguana.benchmark.AntlrBenchmark.benchmark","ss",1,15,14.037456,2.731110,"ms/op",/Users/afroozeh/workspace/jdk7u-jdk/test/sun/nio/cs/OLD/DBCS_IBM_EBCDIC_Decoder.java
"iguana.benchmark.AntlrBenchmark.benchmark","ss",1,15,5.292048,1.285622,"ms/op",/Users/afroozeh/workspace/jdk7u-jdk/test/sun/nio/cs/OLD/IBM943C_OLD.java
"iguana.benchmark.AntlrBenchmark.benchmark","ss",1,15,23.623594,2.335717,"ms/op",/Users/afroozeh/workspace/jdk7u-jdk/test/sun/nio/cs/OLD/IBM949C_OLD.java
"iguana.benchmark.AntlrBenchmark.benchmark","ss",1,15,45.735751,17.954844,"ms/op",/Users/afroozeh/workspace/jdk7u-jdk/test/sun/nio/cs/OLD/GBK_OLD.java
"iguana.benchmark.AntlrBenchmark.benchmark","ss",1,15,3.059727,0.856631,"ms/op",/Users/afroozeh/workspace/jdk7u-jdk/test/sun/nio/cs/OLD/MS932_OLD.java
"iguana.benchmark.AntlrBenchmark.benchmark","ss",1,15,7.052904,1.870664,"ms/op",/Users/afroozeh/workspace/jdk7u-jdk/test/sun/nio/cs/OLD/DBCS_ONLY_IBM_EBCDIC_Decoder.java
"iguana.benchmark.AntlrBenchmark.benchmark","ss",1,15,7.386408,1.631319,"ms/op",/Users/afroozeh/workspace/jdk7u-jdk/test/sun/nio/cs/OLD/X11KSC5601_OLD.java
"iguana.benchmark.AntlrBenchmark.benchmark","ss",1,15,11.821159,2.230511,"ms/op",/Users/afroozeh/workspace/jdk7u-jdk/test/sun/nio/cs/OLD/SimpleEUCDecoder.java
"iguana.benchmark.AntlrBenchmark.benchmark","ss",1,15,178.381808,3.919403,"ms/op",/Users/afroozeh/workspace/jdk7u-jdk/test/sun/nio/cs/OLD/IBM937_OLD.java
"iguana.benchmark.AntlrBenchmark.benchmark","ss",1,15,53.411736,17.729289,"ms/op",/Users/afroozeh/workspace/jdk7u-jdk/test/sun/nio/cs/OLD/Johab_OLD.java
"iguana.benchmark.AntlrBenchmark.benchmark","ss",1,15,8.106974,2.130803,"ms/op",/Users/afroozeh/workspace/jdk7u-jdk/test/sun/nio/cs/OLD/DoubleByteDecoder.java
"iguana.benchmark.AntlrBenchmark.benchmark","ss",1,15,30.894331,10.171601,"ms/op",/Users/afroozeh/workspace/jdk7u-jdk/test/sun/nio/cs/OLD/TestIBMDB.java
"iguana.benchmark.AntlrBenchmark.benchmark","ss",1,15,43.986956,18.241846,"ms/op",/Users/afroozeh/workspace/jdk7u-jdk/test/sun/nio/cs/OLD/EUC_KR_OLD.java
"iguana.benchmark.AntlrBenchmark.benchmark","ss",1,15,5.495902,1.803161,"ms/op",/Users/afroozeh/workspace/jdk7u-jdk/test/sun/nio/cs/OLD/IBM942C_OLD.java
"iguana.benchmark.AntlrBenchmark.benchmark","ss",1,15,1.586180,0.385961,"ms/op",/Users/afroozeh/workspace/jdk7u-jdk/test/sun/nio/cs/ZeroedByteArrayEUCTWTest.java
"iguana.benchmark.AntlrBenchmark.benchmark","ss",1,15,23.462107,6.550263,"ms/op",/Users/afroozeh/workspace/jdk7u-jdk/test/sun/nio/cs/FindEncoderBugs.java
"iguana.benchmark.AntlrBenchmark.benchmark","ss",1,15,2.443974,2.246039,"ms/op",/Users/afroozeh/workspace/jdk7u-jdk/test/sun/nio/cs/CheckCaseInsensitiveEncAliases.java
"iguana.benchmark.AntlrBenchmark.benchmark","ss",1,15,1.752430,0.422055,"ms/op",/Users/afroozeh/workspace/jdk7u-jdk/test/sun/nio/cs/BufferUnderflowEUCTWTest.java
"iguana.benchmark.AntlrBenchmark.benchmark","ss",1,15,9.809442,1.761049,"ms/op",/Users/afroozeh/workspace/jdk7u-jdk/test/sun/nio/cs/TestSJIS0213.java
"iguana.benchmark.AntlrBenchmark.benchmark","ss",1,15,10.201180,2.145847,"ms/op",/Users/afroozeh/workspace/jdk7u-jdk/test/sun/nio/cs/Decode.java
"iguana.benchmark.AntlrBenchmark.benchmark","ss",1,15,14.333224,2.968017,"ms/op",/Users/afroozeh/workspace/jdk7u-jdk/test/sun/nio/cs/StrCodingBenchmark.java
"iguana.benchmark.AntlrBenchmark.benchmark","ss",1,15,12.939550,1.087621,"ms/op",/Users/afroozeh/workspace/jdk7u-jdk/test/sun/nio/cs/TestIBMBugs.java
"iguana.benchmark.AntlrBenchmark.benchmark","ss",1,15,29.437587,4.985581,"ms/op",/Users/afroozeh/workspace/jdk7u-jdk/test/sun/nio/cs/TestMS5022X.java
"iguana.benchmark.AntlrBenchmark.benchmark","ss",1,15,8.533825,2.061775,"ms/op",/Users/afroozeh/workspace/jdk7u-jdk/test/sun/nio/cs/FindOneCharEncoderBugs.java
"iguana.benchmark.AntlrBenchmark.benchmark","ss",1,15,7.817868,1.605467,"ms/op",/Users/afroozeh/workspace/jdk7u-jdk/test/sun/nio/cs/SurrogateTestEUCTW.java
"iguana.benchmark.AntlrBenchmark.benchmark","ss",1,15,1.108828,0.314783,"ms/op",/Users/afroozeh/workspace/jdk7u-jdk/test/sun/nio/cs/Test4206507.java
"iguana.benchmark.AntlrBenchmark.benchmark","ss",1,15,22.898847,4.477068,"ms/op",/Users/afroozeh/workspace/jdk7u-jdk/test/sun/nio/cs/SurrogateTestHKSCS.java
"iguana.benchmark.AntlrBenchmark.benchmark","ss",1,15,2.393153,1.903451,"ms/op",/Users/afroozeh/workspace/jdk7u-jdk/test/sun/nio/cs/Test6392804.java
"iguana.benchmark.AntlrBenchmark.benchmark","ss",1,15,24.519599,3.167267,"ms/op",/Users/afroozeh/workspace/jdk7u-jdk/test/sun/nio/cs/TestIBM1364.java
"iguana.benchmark.AntlrBenchmark.benchmark","ss",1,15,2.453762,0.584200,"ms/op",/Users/afroozeh/workspace/jdk7u-jdk/test/sun/nio/cs/TestCp93xSISO.java
"iguana.benchmark.AntlrBenchmark.benchmark","ss",1,15,56.520068,9.323463,"ms/op",/Users/afroozeh/workspace/jdk7u-jdk/test/sun/nio/cs/TestUTF8.java
"iguana.benchmark.AntlrBenchmark.benchmark","ss",1,15,1.937164,0.603545,"ms/op",/Users/afroozeh/workspace/jdk7u-jdk/test/sun/nio/cs/HWKatakanaMS932EncodeTest.java
"iguana.benchmark.AntlrBenchmark.benchmark","ss",1,15,4.300015,0.557351,"ms/op",/Users/afroozeh/workspace/jdk7u-jdk/test/sun/nio/cs/EUCJPUnderflowDecodeTest.java
"iguana.benchmark.AntlrBenchmark.benchmark","ss",1,15,2.285872,0.677605,"ms/op",/Users/afroozeh/workspace/jdk7u-jdk/test/sun/nio/cs/TestJIS0208Decoder.java
"iguana.benchmark.AntlrBenchmark.benchmark","ss",1,15,4.601622,1.338670,"ms/op",/Users/afroozeh/workspace/jdk7u-jdk/test/sun/nio/cs/TestISO2022JPEncoder.java
"iguana.benchmark.AntlrBenchmark.benchmark","ss",1,15,6.940029,1.556449,"ms/op",/Users/afroozeh/workspace/jdk7u-jdk/test/sun/nio/cs/SurrogateGB18030Test.java
"iguana.benchmark.AntlrBenchmark.benchmark","ss",1,15,2.096653,1.950715,"ms/op",/Users/afroozeh/workspace/jdk7u-jdk/test/sun/nio/cs/ReadZero.java
"iguana.benchmark.AntlrBenchmark.benchmark","ss",1,15,10.062178,1.987188,"ms/op",/Users/afroozeh/workspace/jdk7u-jdk/test/sun/nio/cs/NIOJISAutoDetectTest.java
