"Benchmark","Mode","Threads","Samples","Score","Score Error (99.9%)","Unit","Param: path"
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,10,21.704089,1.119268,"ms/op",/Users/afroozeh/workspace/RxJava/src/test/java/io/reactivex/internal/operators/completable/CompletableConcatTest.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,10,8.866486,1.781458,"ms/op",/Users/afroozeh/workspace/RxJava/src/test/java/io/reactivex/internal/operators/completable/CompletableDisposeOnTest.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,10,5.819989,1.041416,"ms/op",/Users/afroozeh/workspace/RxJava/src/test/java/io/reactivex/internal/operators/completable/CompletableUnsafeTest.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,10,7.228840,1.390872,"ms/op",/Users/afroozeh/workspace/RxJava/src/test/java/io/reactivex/internal/operators/completable/CompletableDoOnTest.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,10,3.074502,1.147900,"ms/op",/Users/afroozeh/workspace/RxJava/src/test/java/io/reactivex/internal/operators/completable/CompletableToFlowableTest.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,10,6.169024,1.281482,"ms/op",/Users/afroozeh/workspace/RxJava/src/test/java/io/reactivex/internal/operators/completable/CompletableAwaitTest.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,10,3.416634,1.164475,"ms/op",/Users/afroozeh/workspace/RxJava/src/test/java/io/reactivex/internal/operators/completable/CompletableLiftTest.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,10,8.696528,1.746739,"ms/op",/Users/afroozeh/workspace/RxJava/src/test/java/io/reactivex/internal/operators/completable/CompletableDetachTest.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,10,18.692180,1.529190,"ms/op",/Users/afroozeh/workspace/RxJava/src/test/java/io/reactivex/internal/operators/completable/CompletableCacheTest.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,10,3.757600,0.745945,"ms/op",/Users/afroozeh/workspace/RxJava/src/test/java/io/reactivex/internal/operators/completable/CompletableRepeatWhenTest.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,10,5.197452,0.582218,"ms/op",/Users/afroozeh/workspace/RxJava/src/test/java/io/reactivex/internal/operators/completable/CompletableHideTest.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,10,41.384867,10.055290,"ms/op",/Users/afroozeh/workspace/RxJava/src/test/java/io/reactivex/internal/operators/completable/CompletableMergeTest.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,10,9.049811,2.006768,"ms/op",/Users/afroozeh/workspace/RxJava/src/test/java/io/reactivex/internal/operators/completable/CompletableDelayTest.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,10,10.965024,0.906783,"ms/op",/Users/afroozeh/workspace/RxJava/src/test/java/io/reactivex/internal/operators/completable/CompletableFromCallableTest.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,10,4.874732,1.350592,"ms/op",/Users/afroozeh/workspace/RxJava/src/test/java/io/reactivex/internal/operators/completable/CompletableFromPublisherTest.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,10,19.118461,2.041916,"ms/op",/Users/afroozeh/workspace/RxJava/src/test/java/io/reactivex/internal/operators/completable/CompletableAmbTest.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,10,30.821233,4.916365,"ms/op",/Users/afroozeh/workspace/RxJava/src/test/java/io/reactivex/internal/operators/completable/CompletableUsingTest.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,10,4.696461,0.958751,"ms/op",/Users/afroozeh/workspace/RxJava/src/test/java/io/reactivex/internal/operators/completable/CompletableSubscribeOnTest.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,10,5.317786,1.648583,"ms/op",/Users/afroozeh/workspace/RxJava/src/test/java/io/reactivex/internal/operators/completable/CompletableResumeNextTest.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,10,3.400581,1.512359,"ms/op",/Users/afroozeh/workspace/RxJava/src/test/java/io/reactivex/internal/operators/completable/CompletableFromMaybeTest.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,10,7.995323,1.666589,"ms/op",/Users/afroozeh/workspace/RxJava/src/test/java/io/reactivex/internal/operators/completable/CompletableFromRunnableTest.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,10,18.324232,1.778197,"ms/op",/Users/afroozeh/workspace/RxJava/src/test/java/io/reactivex/internal/operators/completable/CompletableCreateTest.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,10,3.645315,1.178302,"ms/op",/Users/afroozeh/workspace/RxJava/src/test/java/io/reactivex/internal/operators/completable/CompletableFromObservableTest.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,10,3.278972,1.080396,"ms/op",/Users/afroozeh/workspace/RxJava/src/test/java/io/reactivex/internal/operators/completable/CompletableOnErrorXTest.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,10,5.382113,0.566185,"ms/op",/Users/afroozeh/workspace/RxJava/src/test/java/io/reactivex/internal/operators/completable/CompletableToObservableTest.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,10,11.960534,1.573438,"ms/op",/Users/afroozeh/workspace/RxJava/src/test/java/io/reactivex/internal/operators/completable/CompletableTimeoutTest.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,10,3.651393,1.247182,"ms/op",/Users/afroozeh/workspace/RxJava/src/test/java/io/reactivex/internal/util/TestingHelper.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,10,4.575276,1.529033,"ms/op",/Users/afroozeh/workspace/RxJava/src/test/java/io/reactivex/internal/util/BlockingHelperTest.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,10,12.447820,0.938184,"ms/op",/Users/afroozeh/workspace/RxJava/src/test/java/io/reactivex/internal/util/VolatileSizeArrayListTest.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,10,2.064248,0.404922,"ms/op",/Users/afroozeh/workspace/RxJava/src/test/java/io/reactivex/internal/util/AtomicThrowableTest.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,10,3.959175,0.831460,"ms/op",/Users/afroozeh/workspace/RxJava/src/test/java/io/reactivex/internal/util/ExceptionHelperTest.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,10,18.744252,0.942662,"ms/op",/Users/afroozeh/workspace/RxJava/src/test/java/io/reactivex/internal/util/HalfSerializerObserverTest.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,10,32.377206,3.378882,"ms/op",/Users/afroozeh/workspace/RxJava/src/test/java/io/reactivex/internal/util/EndConsumerHelperTest.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,10,10.822747,1.236846,"ms/op",/Users/afroozeh/workspace/RxJava/src/test/java/io/reactivex/internal/util/ObservableToFlowabeTestSync.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,10,41.638824,20.436212,"ms/op",/Users/afroozeh/workspace/RxJava/src/test/java/io/reactivex/internal/util/QueueDrainHelperTest.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,10,18.169739,1.488279,"ms/op",/Users/afroozeh/workspace/RxJava/src/test/java/io/reactivex/internal/util/MiscUtilTest.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,10,8.601512,1.740927,"ms/op",/Users/afroozeh/workspace/RxJava/src/test/java/io/reactivex/internal/util/MergerBiFunctionTest.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,10,14.471151,0.597742,"ms/op",/Users/afroozeh/workspace/RxJava/src/test/java/io/reactivex/internal/util/BackpressureHelperTest.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,10,4.889262,0.692302,"ms/op",/Users/afroozeh/workspace/RxJava/src/test/java/io/reactivex/internal/util/CrashingIterable.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,10,4.096845,1.274060,"ms/op",/Users/afroozeh/workspace/RxJava/src/test/java/io/reactivex/internal/util/NotificationLiteTest.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,10,20.958533,3.007557,"ms/op",/Users/afroozeh/workspace/RxJava/src/test/java/io/reactivex/internal/util/HalfSerializerSubscriberTest.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,10,7.029599,1.448656,"ms/op",/Users/afroozeh/workspace/RxJava/src/test/java/io/reactivex/internal/util/CrashingMappedIterable.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,10,4.072319,0.378161,"ms/op",/Users/afroozeh/workspace/RxJava/src/test/java/io/reactivex/internal/util/OpenHashSetTest.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,10,5.204358,1.492648,"ms/op",/Users/afroozeh/workspace/RxJava/src/test/java/io/reactivex/internal/SubscribeWithTest.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,10,10.170343,0.659611,"ms/op",/Users/afroozeh/workspace/RxJava/src/test/java/io/reactivex/internal/disposables/DisposableHelperTest.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,10,3.455620,1.007554,"ms/op",/Users/afroozeh/workspace/RxJava/src/test/java/io/reactivex/internal/disposables/EmptyDisposableTest.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,10,24.843077,5.486126,"ms/op",/Users/afroozeh/workspace/RxJava/src/test/java/io/reactivex/internal/disposables/ListCompositeDisposableTest.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,10,8.889671,2.204264,"ms/op",/Users/afroozeh/workspace/RxJava/src/test/java/io/reactivex/internal/disposables/ArrayCompositeDisposableTest.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,10,7.609512,1.790620,"ms/op",/Users/afroozeh/workspace/RxJava/src/test/java/io/reactivex/internal/disposables/CancellableDisposableTest.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,10,3.967548,0.849556,"ms/op",/Users/afroozeh/workspace/RxJava/src/test/java/io/reactivex/internal/subscriptions/ScalarSubscriptionTest.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,10,20.566777,1.662617,"ms/op",/Users/afroozeh/workspace/RxJava/src/test/java/io/reactivex/internal/subscriptions/SubscriptionHelperTest.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,10,15.268498,0.845105,"ms/op",/Users/afroozeh/workspace/RxJava/src/test/java/io/reactivex/internal/subscriptions/AsyncSubscriptionTest.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,10,16.268728,3.699770,"ms/op",/Users/afroozeh/workspace/RxJava/src/test/java/io/reactivex/internal/subscriptions/DeferredScalarSubscriptionTest.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,10,6.901524,1.331321,"ms/op",/Users/afroozeh/workspace/RxJava/src/test/java/io/reactivex/internal/subscriptions/QueueSubscriptionTest.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,10,11.569003,1.064651,"ms/op",/Users/afroozeh/workspace/RxJava/src/test/java/io/reactivex/internal/subscriptions/SubscriptionArbiterTest.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,10,9.714946,1.010939,"ms/op",/Users/afroozeh/workspace/RxJava/src/test/java/io/reactivex/internal/subscriptions/ArrayCompositeSubscriptionTest.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,10,17.487733,0.802201,"ms/op",/Users/afroozeh/workspace/RxJava/src/test/java/io/reactivex/internal/queue/SimpleQueueTest.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,10,21.556250,2.195691,"ms/op",/Users/afroozeh/workspace/RxJava/src/test/java/io/reactivex/internal/functions/FunctionsTest.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,10,6.899305,1.463654,"ms/op",/Users/afroozeh/workspace/RxJava/src/test/java/io/reactivex/internal/functions/ObjectHelperTest.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,10,19.343796,4.339271,"ms/op",/Users/afroozeh/workspace/RxJava/src/test/java/io/reactivex/internal/subscribers/FutureSubscriberTest.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,10,32.047061,4.122537,"ms/op",/Users/afroozeh/workspace/RxJava/src/test/java/io/reactivex/internal/subscribers/DeferredScalarSubscriberTest.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,10,3.702012,0.785329,"ms/op",/Users/afroozeh/workspace/RxJava/src/test/java/io/reactivex/internal/subscribers/BasicFuseableSubscriberTest.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,10,5.996161,2.332891,"ms/op",/Users/afroozeh/workspace/RxJava/src/test/java/io/reactivex/internal/subscribers/InnerQueuedSubscriberTest.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,10,9.170102,2.714380,"ms/op",/Users/afroozeh/workspace/RxJava/src/test/java/io/reactivex/internal/subscribers/BlockingSubscriberTest.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,10,27.440204,4.774095,"ms/op",/Users/afroozeh/workspace/RxJava/src/test/java/io/reactivex/internal/subscribers/LambdaSubscriberTest.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,10,5.858828,1.372663,"ms/op",/Users/afroozeh/workspace/RxJava/src/test/java/io/reactivex/internal/subscribers/EmptyComponentTest.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,10,27.979503,1.768720,"ms/op",/Users/afroozeh/workspace/RxJava/src/test/java/io/reactivex/internal/subscribers/BoundedSubscriberTest.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,10,26.137623,12.655990,"ms/op",/Users/afroozeh/workspace/RxJava/src/test/java/io/reactivex/internal/subscribers/QueueDrainSubscriberTest.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,10,6.434424,2.240976,"ms/op",/Users/afroozeh/workspace/RxJava/src/test/java/io/reactivex/internal/subscribers/BasicFuseableConditionalSubscriberTest.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,10,5.825112,2.358168,"ms/op",/Users/afroozeh/workspace/RxJava/src/test/java/io/reactivex/internal/subscribers/SinglePostCompleteSubscriberTest.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,10,23.153666,2.615769,"ms/op",/Users/afroozeh/workspace/RxJava/src/test/java/io/reactivex/internal/subscribers/StrictSubscriberTest.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,10,7.986937,1.732875,"ms/op",/Users/afroozeh/workspace/RxJava/src/test/java/io/reactivex/internal/subscribers/SubscriberResourceWrapperTest.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,10,12.039207,2.130593,"ms/op",/Users/afroozeh/workspace/RxJava/src/test/java/io/reactivex/internal/observers/QueueDrainObserverTest.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,10,29.247034,3.917557,"ms/op",/Users/afroozeh/workspace/RxJava/src/test/java/io/reactivex/internal/observers/LambdaObserverTest.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,10,5.380457,1.033744,"ms/op",/Users/afroozeh/workspace/RxJava/src/test/java/io/reactivex/internal/observers/BasicFuseableObserverTest.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,10,12.771980,0.629246,"ms/op",/Users/afroozeh/workspace/RxJava/src/test/java/io/reactivex/internal/observers/FutureSingleObserverTest.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,10,2.511842,0.693770,"ms/op",/Users/afroozeh/workspace/RxJava/src/test/java/io/reactivex/internal/observers/CallbackCompletableObserverTest.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,10,1.993248,1.017188,"ms/op",/Users/afroozeh/workspace/RxJava/src/test/java/io/reactivex/internal/observers/EmptyCompletableObserverTest.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,10,3.831773,1.530957,"ms/op",/Users/afroozeh/workspace/RxJava/src/test/java/io/reactivex/internal/observers/BasicQueueDisposableTest.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,10,2.784583,0.800834,"ms/op",/Users/afroozeh/workspace/RxJava/src/test/java/io/reactivex/internal/observers/BlockingObserverTest.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,10,4.112837,1.021507,"ms/op",/Users/afroozeh/workspace/RxJava/src/test/java/io/reactivex/internal/observers/BlockingFirstObserverTest.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,10,21.906106,2.116969,"ms/op",/Users/afroozeh/workspace/RxJava/src/test/java/io/reactivex/internal/observers/FutureObserverTest.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,10,4.565493,1.157117,"ms/op",/Users/afroozeh/workspace/RxJava/src/test/java/io/reactivex/internal/observers/DisposableLambdaObserverTest.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,10,8.882884,1.452823,"ms/op",/Users/afroozeh/workspace/RxJava/src/test/java/io/reactivex/internal/observers/BlockingMultiObserverTest.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,10,3.478321,1.463436,"ms/op",/Users/afroozeh/workspace/RxJava/src/test/java/io/reactivex/internal/observers/ConsumerSingleObserverTest.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,10,34.454124,9.768578,"ms/op",/Users/afroozeh/workspace/RxJava/src/test/java/io/reactivex/internal/observers/DeferredScalarObserverTest.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,10,3.267174,1.375263,"ms/op",/Users/afroozeh/workspace/RxJava/src/test/java/io/reactivex/internal/schedulers/RxThreadFactoryTest.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,10,9.950102,1.459000,"ms/op",/Users/afroozeh/workspace/RxJava/src/test/java/io/reactivex/internal/schedulers/SchedulerMultiWorkerSupportTest.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,10,29.599851,2.556286,"ms/op",/Users/afroozeh/workspace/RxJava/src/test/java/io/reactivex/internal/schedulers/SchedulerWhenTest.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,10,7.841100,3.202138,"ms/op",/Users/afroozeh/workspace/RxJava/src/test/java/io/reactivex/internal/schedulers/ImmediateThinSchedulerTest.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,10,21.013119,1.664327,"ms/op",/Users/afroozeh/workspace/RxJava/src/test/java/io/reactivex/internal/schedulers/InstantPeriodicTaskTest.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,10,9.562057,1.747344,"ms/op",/Users/afroozeh/workspace/RxJava/src/test/java/io/reactivex/internal/schedulers/SchedulerPoolFactoryTest.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,10,30.305631,12.802745,"ms/op",/Users/afroozeh/workspace/RxJava/src/test/java/io/reactivex/internal/schedulers/ScheduledRunnableTest.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,10,19.571211,1.391018,"ms/op",/Users/afroozeh/workspace/RxJava/src/test/java/io/reactivex/internal/schedulers/AbstractDirectTaskTest.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,10,9.563668,1.295628,"ms/op",/Users/afroozeh/workspace/RxJava/src/test/java/io/reactivex/internal/schedulers/SingleSchedulerTest.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,10,3.859743,1.145032,"ms/op",/Users/afroozeh/workspace/RxJava/src/test/java/io/reactivex/internal/schedulers/ExecutorSchedulerDelayedRunnableTest.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,10,3.272599,1.554286,"ms/op",/Users/afroozeh/workspace/RxJava/src/test/java/io/reactivex/internal/schedulers/ComputationSchedulerInternalTest.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,10,3.579789,1.632886,"ms/op",/Users/afroozeh/workspace/RxJava/src/test/java/io/reactivex/internal/schedulers/ScheduledDirectPeriodicTaskTest.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,10,14.020781,0.806119,"ms/op",/Users/afroozeh/workspace/RxJava/src/test/java/io/reactivex/internal/schedulers/TrampolineSchedulerInternalTest.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,10,2.588120,0.446796,"ms/op",/Users/afroozeh/workspace/RxJava/src/test/java/io/reactivex/internal/schedulers/DisposeOnCancelTest.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,10,19.096702,1.750434,"ms/op",/Users/afroozeh/workspace/RxJava/src/test/java/io/reactivex/ConverterTest.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,10,8.937898,1.293100,"ms/op",/Users/afroozeh/workspace/RxJava/src/test/java/io/reactivex/maybe/MaybeCreateTest.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,10,8.355526,2.004190,"ms/op",/Users/afroozeh/workspace/RxJava/src/test/java/io/reactivex/maybe/MaybeRetryTest.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,10,4.265177,1.717011,"ms/op",/Users/afroozeh/workspace/RxJava/src/test/java/io/reactivex/maybe/MaybeTimerTest.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,10,107.252020,20.781056,"ms/op",/Users/afroozeh/workspace/RxJava/src/test/java/io/reactivex/maybe/MaybeTest.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,10,3.829960,1.029211,"ms/op",/Users/afroozeh/workspace/RxJava/src/test/java/io/reactivex/single/SingleTimerTest.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,10,36.396051,15.273187,"ms/op",/Users/afroozeh/workspace/RxJava/src/test/java/io/reactivex/single/SingleNullTests.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,10,12.480991,1.615565,"ms/op",/Users/afroozeh/workspace/RxJava/src/test/java/io/reactivex/single/SingleCacheTest.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,10,21.403799,1.829345,"ms/op",/Users/afroozeh/workspace/RxJava/src/test/java/io/reactivex/single/SingleSubscribeTest.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,10,42.797613,20.956272,"ms/op",/Users/afroozeh/workspace/RxJava/src/test/java/io/reactivex/single/SingleTest.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,10,8.167563,1.779897,"ms/op",/Users/afroozeh/workspace/RxJava/src/test/java/io/reactivex/single/SingleRetryTest.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,10,6.283701,1.251613,"ms/op",/Users/afroozeh/workspace/RxJava/src/test/java/io/reactivex/NotificationTest.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,10,4.000386,2.485181,"ms/op",/Users/afroozeh/workspace/RxJava/src/test/java/io/reactivex/exceptions/ExceptionsNullTest.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,10,7.927017,1.964315,"ms/op",/Users/afroozeh/workspace/RxJava/src/test/java/io/reactivex/exceptions/OnErrorNotImplementedExceptionTest.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,10,29.936074,5.643430,"ms/op",/Users/afroozeh/workspace/RxJava/src/test/java/io/reactivex/exceptions/CompositeExceptionTest.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,10,2.194380,0.897034,"ms/op",/Users/afroozeh/workspace/RxJava/src/test/java/io/reactivex/exceptions/TestException.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,10,26.261489,2.736800,"ms/op",/Users/afroozeh/workspace/RxJava/src/test/java/io/reactivex/exceptions/ExceptionsTest.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,10,8.620474,1.468525,"ms/op",/Users/afroozeh/workspace/RxJava/src/test/java/io/reactivex/exceptions/OnNextValueTest.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,10,35.380158,8.548998,"ms/op",/Users/afroozeh/workspace/RxJava/src/test/java/io/reactivex/processors/ReplayProcessorBoundedConcurrencyTest.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,10,31.218980,7.601436,"ms/op",/Users/afroozeh/workspace/RxJava/src/test/java/io/reactivex/processors/ReplayProcessorConcurrencyTest.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,10,4.301247,1.685053,"ms/op",/Users/afroozeh/workspace/RxJava/src/test/java/io/reactivex/processors/FlowableProcessorTest.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,10,44.548855,19.458176,"ms/op",/Users/afroozeh/workspace/RxJava/src/test/java/io/reactivex/processors/SerializedProcessorTest.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,10,39.881014,16.500279,"ms/op",/Users/afroozeh/workspace/RxJava/src/test/java/io/reactivex/processors/MulticastProcessorTest.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,10,39.950837,15.577408,"ms/op",/Users/afroozeh/workspace/RxJava/src/test/java/io/reactivex/processors/PublishProcessorTest.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,10,51.359541,23.759728,"ms/op",/Users/afroozeh/workspace/RxJava/src/test/java/io/reactivex/processors/BehaviorProcessorTest.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,10,60.007633,6.193144,"ms/op",/Users/afroozeh/workspace/RxJava/src/test/java/io/reactivex/processors/ReplayProcessorTest.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,10,40.953712,13.535375,"ms/op",/Users/afroozeh/workspace/RxJava/src/test/java/io/reactivex/processors/AsyncProcessorTest.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,10,32.466847,12.230925,"ms/op",/Users/afroozeh/workspace/RxJava/src/test/java/io/reactivex/processors/UnicastProcessorTest.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,10,3.263034,1.239515,"ms/op",/Users/afroozeh/workspace/RxJava/src/test/java/io/reactivex/tck/ConcatMapTckTest.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,10,2.301584,0.656261,"ms/op",/Users/afroozeh/workspace/RxJava/src/test/java/io/reactivex/tck/OnBackpressureBufferTckTest.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,10,2.516727,1.203734,"ms/op",/Users/afroozeh/workspace/RxJava/src/test/java/io/reactivex/tck/IntervalRangeTckTest.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,10,2.569290,0.985408,"ms/op",/Users/afroozeh/workspace/RxJava/src/test/java/io/reactivex/tck/RangeTckTest.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,10,2.757352,1.201614,"ms/op",/Users/afroozeh/workspace/RxJava/src/test/java/io/reactivex/tck/ToMapTckTest.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,10,16.629340,0.898918,"ms/op",/Users/afroozeh/workspace/RxJava/src/test/java/io/reactivex/tck/RefCountProcessor.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,10,2.918713,1.437663,"ms/op",/Users/afroozeh/workspace/RxJava/src/test/java/io/reactivex/tck/LastTckTest.java
