"Benchmark","Mode","Threads","Samples","Score","Score Error (99.9%)","Unit","Param: path"
"iguana.benchmark.AntlrBenchmark.benchmark","ss",1,10,85.577781,79.895463,"ms/op",/Users/afroozeh/workspace/RxJava/src/test/java/io/reactivex/internal/operators/observable/ObservableZipTest.java
"iguana.benchmark.AntlrBenchmark.benchmark","ss",1,10,4.572380,1.690558,"ms/op",/Users/afroozeh/workspace/RxJava/src/test/java/io/reactivex/internal/operators/observable/ObservableTimeIntervalTest.java
"iguana.benchmark.AntlrBenchmark.benchmark","ss",1,10,73.562265,65.636802,"ms/op",/Users/afroozeh/workspace/RxJava/src/test/java/io/reactivex/internal/operators/observable/ObservableDelayTest.java
"iguana.benchmark.AntlrBenchmark.benchmark","ss",1,10,66.936933,17.133657,"ms/op",/Users/afroozeh/workspace/RxJava/src/test/java/io/reactivex/internal/operators/observable/ObservableTakeTest.java
"iguana.benchmark.AntlrBenchmark.benchmark","ss",1,10,73.957421,54.818065,"ms/op",/Users/afroozeh/workspace/RxJava/src/test/java/io/reactivex/internal/operators/observable/ObservableRetryWithPredicateTest.java
"iguana.benchmark.AntlrBenchmark.benchmark","ss",1,10,80.416213,8.401952,"ms/op",/Users/afroozeh/workspace/RxJava/src/test/java/io/reactivex/internal/operators/observable/ObservableSampleTest.java
"iguana.benchmark.AntlrBenchmark.benchmark","ss",1,10,104.995783,62.057386,"ms/op",/Users/afroozeh/workspace/RxJava/src/test/java/io/reactivex/internal/operators/observable/ObservableConcatMapEagerTest.java
"iguana.benchmark.AntlrBenchmark.benchmark","ss",1,10,74.413868,18.561816,"ms/op",/Users/afroozeh/workspace/RxJava/src/test/java/io/reactivex/internal/operators/observable/ObservableFlatMapCompletableTest.java
"iguana.benchmark.AntlrBenchmark.benchmark","ss",1,10,38.745631,16.772693,"ms/op",/Users/afroozeh/workspace/RxJava/src/test/java/io/reactivex/internal/operators/observable/ObservableDistinctUntilChangedTest.java
"iguana.benchmark.AntlrBenchmark.benchmark","ss",1,10,63.972251,27.785085,"ms/op",/Users/afroozeh/workspace/RxJava/src/test/java/io/reactivex/internal/operators/observable/ObservableLastTest.java
"iguana.benchmark.AntlrBenchmark.benchmark","ss",1,10,76.823786,43.818038,"ms/op",/Users/afroozeh/workspace/RxJava/src/test/java/io/reactivex/internal/operators/observable/ObservableMergeTest.java
"iguana.benchmark.AntlrBenchmark.benchmark","ss",1,10,12.244835,2.301622,"ms/op",/Users/afroozeh/workspace/RxJava/src/test/java/io/reactivex/internal/operators/observable/ObservableSerializeTest.java
"iguana.benchmark.AntlrBenchmark.benchmark","ss",1,10,2.584286,0.808864,"ms/op",/Users/afroozeh/workspace/RxJava/src/test/java/io/reactivex/internal/operators/observable/Burst.java
"iguana.benchmark.AntlrBenchmark.benchmark","ss",1,10,84.937440,77.836545,"ms/op",/Users/afroozeh/workspace/RxJava/src/test/java/io/reactivex/internal/operators/observable/ObservableSingleTest.java
"iguana.benchmark.AntlrBenchmark.benchmark","ss",1,10,1.296765,0.598955,"ms/op",/Users/afroozeh/workspace/RxJava/src/test/java/io/reactivex/internal/operators/observable/ObservableInternalHelperTest.java
"iguana.benchmark.AntlrBenchmark.benchmark","ss",1,10,9.179882,1.363535,"ms/op",/Users/afroozeh/workspace/RxJava/src/test/java/io/reactivex/internal/operators/observable/ObservableSubscribeOnTest.java
"iguana.benchmark.AntlrBenchmark.benchmark","ss",1,10,17.899366,7.601267,"ms/op",/Users/afroozeh/workspace/RxJava/src/test/java/io/reactivex/internal/operators/observable/ObservableSkipLastTimedTest.java
"iguana.benchmark.AntlrBenchmark.benchmark","ss",1,10,87.489033,46.590512,"ms/op",/Users/afroozeh/workspace/RxJava/src/test/java/io/reactivex/internal/operators/observable/ObservableSequenceEqualTest.java
"iguana.benchmark.AntlrBenchmark.benchmark","ss",1,10,14.048799,4.574856,"ms/op",/Users/afroozeh/workspace/RxJava/src/test/java/io/reactivex/internal/operators/observable/ObservableDoAfterNextTest.java
"iguana.benchmark.AntlrBenchmark.benchmark","ss",1,10,9.436228,1.588018,"ms/op",/Users/afroozeh/workspace/RxJava/src/test/java/io/reactivex/internal/operators/observable/ObservableForEachTest.java
"iguana.benchmark.AntlrBenchmark.benchmark","ss",1,10,18.880687,5.942180,"ms/op",/Users/afroozeh/workspace/RxJava/src/test/java/io/reactivex/internal/operators/observable/ObservableTakeLastTest.java
"iguana.benchmark.AntlrBenchmark.benchmark","ss",1,10,13.840789,4.292699,"ms/op",/Users/afroozeh/workspace/RxJava/src/test/java/io/reactivex/internal/operators/observable/ObservableScalarXMapTest.java
"iguana.benchmark.AntlrBenchmark.benchmark","ss",1,10,6.475448,2.145086,"ms/op",/Users/afroozeh/workspace/RxJava/src/test/java/io/reactivex/internal/operators/observable/ObservableConcatWithMaybeTest.java
"iguana.benchmark.AntlrBenchmark.benchmark","ss",1,10,52.731513,7.709091,"ms/op",/Users/afroozeh/workspace/RxJava/src/test/java/io/reactivex/internal/operators/observable/ObservableToMultimapTest.java
"iguana.benchmark.AntlrBenchmark.benchmark","ss",1,10,75.926557,26.755388,"ms/op",/Users/afroozeh/workspace/RxJava/src/test/java/io/reactivex/internal/operators/observable/ObservableCombineLatestTest.java
"iguana.benchmark.AntlrBenchmark.benchmark","ss",1,10,6.123238,2.506469,"ms/op",/Users/afroozeh/workspace/RxJava/src/test/java/io/reactivex/internal/operators/observable/ObservableToXTest.java
"iguana.benchmark.AntlrBenchmark.benchmark","ss",1,10,37.465202,17.829075,"ms/op",/Users/afroozeh/workspace/RxJava/src/test/java/io/reactivex/internal/operators/observable/ObservableTimeoutWithSelectorTest.java
"iguana.benchmark.AntlrBenchmark.benchmark","ss",1,10,32.539326,16.381108,"ms/op",/Users/afroozeh/workspace/RxJava/src/test/java/io/reactivex/internal/operators/observable/ObservableOnErrorResumeNextViaObservableTest.java
"iguana.benchmark.AntlrBenchmark.benchmark","ss",1,10,68.785435,9.177893,"ms/op",/Users/afroozeh/workspace/RxJava/src/test/java/io/reactivex/internal/operators/observable/ObservableMapTest.java
"iguana.benchmark.AntlrBenchmark.benchmark","ss",1,10,78.629660,11.872245,"ms/op",/Users/afroozeh/workspace/RxJava/src/test/java/io/reactivex/internal/operators/observable/ObservableZipIterableTest.java
"iguana.benchmark.AntlrBenchmark.benchmark","ss",1,10,45.392292,42.002689,"ms/op",/Users/afroozeh/workspace/RxJava/src/test/java/io/reactivex/internal/operators/observable/ObservableWindowWithTimeTest.java
"iguana.benchmark.AntlrBenchmark.benchmark","ss",1,10,8.224025,1.156612,"ms/op",/Users/afroozeh/workspace/RxJava/src/test/java/io/reactivex/internal/operators/observable/ObservableTimestampTest.java
"iguana.benchmark.AntlrBenchmark.benchmark","ss",1,10,12.790995,4.334545,"ms/op",/Users/afroozeh/workspace/RxJava/src/test/java/io/reactivex/internal/operators/observable/BlockingObservableToIteratorTest.java
"iguana.benchmark.AntlrBenchmark.benchmark","ss",1,10,5.621146,1.974877,"ms/op",/Users/afroozeh/workspace/RxJava/src/test/java/io/reactivex/internal/operators/observable/ObservableTakeLastOneTest.java
"iguana.benchmark.AntlrBenchmark.benchmark","ss",1,10,11.355754,2.896386,"ms/op",/Users/afroozeh/workspace/RxJava/src/test/java/io/reactivex/internal/operators/observable/ObservableMaterializeTest.java
"iguana.benchmark.AntlrBenchmark.benchmark","ss",1,10,5.511418,1.635189,"ms/op",/Users/afroozeh/workspace/RxJava/src/test/java/io/reactivex/internal/operators/observable/ObservableCastTest.java
"iguana.benchmark.AntlrBenchmark.benchmark","ss",1,10,42.171682,19.441519,"ms/op",/Users/afroozeh/workspace/RxJava/src/test/java/io/reactivex/internal/operators/observable/ObservableGroupJoinTest.java
"iguana.benchmark.AntlrBenchmark.benchmark","ss",1,10,3.296896,2.942201,"ms/op",/Users/afroozeh/workspace/RxJava/src/test/java/io/reactivex/internal/operators/observable/AbstractObservableWithUpstreamTest.java
"iguana.benchmark.AntlrBenchmark.benchmark","ss",1,10,31.988410,8.402899,"ms/op",/Users/afroozeh/workspace/RxJava/src/test/java/io/reactivex/internal/operators/observable/ObservableCreateTest.java
"iguana.benchmark.AntlrBenchmark.benchmark","ss",1,10,103.948930,69.252187,"ms/op",/Users/afroozeh/workspace/RxJava/src/test/java/io/reactivex/internal/operators/observable/ObservableRetryTest.java
"iguana.benchmark.AntlrBenchmark.benchmark","ss",1,10,57.315132,24.695897,"ms/op",/Users/afroozeh/workspace/RxJava/src/test/java/io/reactivex/internal/operators/observable/ObservableAllTest.java
"iguana.benchmark.AntlrBenchmark.benchmark","ss",1,10,55.851150,9.303633,"ms/op",/Users/afroozeh/workspace/RxJava/src/test/java/io/reactivex/internal/operators/observable/BlockingObservableNextTest.java
"iguana.benchmark.AntlrBenchmark.benchmark","ss",1,10,78.492856,23.905467,"ms/op",/Users/afroozeh/workspace/RxJava/src/test/java/io/reactivex/internal/operators/observable/ObservableSwitchTest.java
"iguana.benchmark.AntlrBenchmark.benchmark","ss",1,10,1.705517,0.446114,"ms/op",/Users/afroozeh/workspace/RxJava/src/test/java/io/reactivex/internal/operators/observable/ObservableRedoTest.java
"iguana.benchmark.AntlrBenchmark.benchmark","ss",1,10,5.640212,2.132751,"ms/op",/Users/afroozeh/workspace/RxJava/src/test/java/io/reactivex/internal/operators/observable/ObservableSwitchIfEmptyTest.java
"iguana.benchmark.AntlrBenchmark.benchmark","ss",1,10,39.743707,21.321201,"ms/op",/Users/afroozeh/workspace/RxJava/src/test/java/io/reactivex/internal/operators/observable/ObservableObserveOnTest.java
"iguana.benchmark.AntlrBenchmark.benchmark","ss",1,10,29.627989,3.015815,"ms/op",/Users/afroozeh/workspace/RxJava/src/test/java/io/reactivex/internal/operators/observable/BlockingObservableLatestTest.java
"iguana.benchmark.AntlrBenchmark.benchmark","ss",1,10,75.566264,68.142430,"ms/op",/Users/afroozeh/workspace/RxJava/src/test/java/io/reactivex/internal/operators/observable/ObservableGroupByTest.java
"iguana.benchmark.AntlrBenchmark.benchmark","ss",1,10,26.368279,8.081120,"ms/op",/Users/afroozeh/workspace/RxJava/src/test/java/io/reactivex/internal/operators/observable/ObservableDematerializeTest.java
"iguana.benchmark.AntlrBenchmark.benchmark","ss",1,10,12.651261,3.522985,"ms/op",/Users/afroozeh/workspace/RxJava/src/test/java/io/reactivex/internal/operators/observable/ObservableRangeLongTest.java
"iguana.benchmark.AntlrBenchmark.benchmark","ss",1,10,66.964796,35.397695,"ms/op",/Users/afroozeh/workspace/RxJava/src/test/java/io/reactivex/internal/operators/observable/ObservableMergeDelayErrorTest.java
"iguana.benchmark.AntlrBenchmark.benchmark","ss",1,10,52.080527,24.664511,"ms/op",/Users/afroozeh/workspace/RxJava/src/test/java/io/reactivex/internal/operators/observable/ObservableWindowWithStartEndObservableTest.java
"iguana.benchmark.AntlrBenchmark.benchmark","ss",1,10,23.904536,13.021995,"ms/op",/Users/afroozeh/workspace/RxJava/src/test/java/io/reactivex/internal/operators/observable/BlockingObservableToFutureTest.java
"iguana.benchmark.AntlrBenchmark.benchmark","ss",1,10,34.278092,14.354458,"ms/op",/Users/afroozeh/workspace/RxJava/src/test/java/io/reactivex/internal/operators/observable/ObservableOnExceptionResumeNextViaObservableTest.java
"iguana.benchmark.AntlrBenchmark.benchmark","ss",1,10,65.836386,6.739710,"ms/op",/Users/afroozeh/workspace/RxJava/src/test/java/io/reactivex/internal/operators/observable/ObservableMergeMaxConcurrentTest.java
"iguana.benchmark.AntlrBenchmark.benchmark","ss",1,10,23.610865,3.023860,"ms/op",/Users/afroozeh/workspace/RxJava/src/test/java/io/reactivex/internal/operators/observable/ObservableDoFinallyTest.java
"iguana.benchmark.AntlrBenchmark.benchmark","ss",1,10,10.851648,1.959060,"ms/op",/Users/afroozeh/workspace/RxJava/src/test/java/io/reactivex/internal/operators/observable/ObservableIgnoreElementsTest.java
"iguana.benchmark.AntlrBenchmark.benchmark","ss",1,10,9.816418,0.854460,"ms/op",/Users/afroozeh/workspace/RxJava/src/test/java/io/reactivex/internal/operators/observable/ObservableElementAtTest.java
"iguana.benchmark.AntlrBenchmark.benchmark","ss",1,10,47.709978,19.000423,"ms/op",/Users/afroozeh/workspace/RxJava/src/test/java/io/reactivex/internal/operators/observable/ObservableTakeUntilTest.java
"iguana.benchmark.AntlrBenchmark.benchmark","ss",1,10,5.833762,1.251662,"ms/op",/Users/afroozeh/workspace/RxJava/src/test/java/io/reactivex/internal/operators/observable/ObservableMergeWithCompletableTest.java
"iguana.benchmark.AntlrBenchmark.benchmark","ss",1,10,24.408465,5.232112,"ms/op",/Users/afroozeh/workspace/RxJava/src/test/java/io/reactivex/internal/operators/observable/ObservableMergeWithSingleTest.java
"iguana.benchmark.AntlrBenchmark.benchmark","ss",1,10,43.200939,20.043785,"ms/op",/Users/afroozeh/workspace/RxJava/src/test/java/io/reactivex/internal/operators/observable/ObservableTakeWhileTest.java
"iguana.benchmark.AntlrBenchmark.benchmark","ss",1,10,19.258318,4.103287,"ms/op",/Users/afroozeh/workspace/RxJava/src/test/java/io/reactivex/internal/operators/observable/ObservableToFutureTest.java
"iguana.benchmark.AntlrBenchmark.benchmark","ss",1,10,23.677588,3.401480,"ms/op",/Users/afroozeh/workspace/RxJava/src/test/java/io/reactivex/internal/operators/observable/ObservableTimerTest.java
"iguana.benchmark.AntlrBenchmark.benchmark","ss",1,10,19.774326,4.077111,"ms/op",/Users/afroozeh/workspace/RxJava/src/test/java/io/reactivex/internal/operators/observable/ObservableThrottleFirstTest.java
"iguana.benchmark.AntlrBenchmark.benchmark","ss",1,10,40.227320,13.499199,"ms/op",/Users/afroozeh/workspace/RxJava/src/test/java/io/reactivex/internal/operators/observable/ObservableFlatMapSingleTest.java
"iguana.benchmark.AntlrBenchmark.benchmark","ss",1,10,18.267065,4.856032,"ms/op",/Users/afroozeh/workspace/RxJava/src/test/java/io/reactivex/internal/operators/observable/ObservableDoOnUnsubscribeTest.java
"iguana.benchmark.AntlrBenchmark.benchmark","ss",1,10,14.319597,3.883288,"ms/op",/Users/afroozeh/workspace/RxJava/src/test/java/io/reactivex/internal/operators/observable/ObservableDelaySubscriptionOtherTest.java
"iguana.benchmark.AntlrBenchmark.benchmark","ss",1,10,5.643732,1.507513,"ms/op",/Users/afroozeh/workspace/RxJava/src/test/java/io/reactivex/internal/operators/observable/ObservableGenerateTest.java
"iguana.benchmark.AntlrBenchmark.benchmark","ss",1,10,4.916424,1.526915,"ms/op",/Users/afroozeh/workspace/RxJava/src/test/java/io/reactivex/internal/operators/observable/ObservableBufferUntilSubscriberTest.java
"iguana.benchmark.AntlrBenchmark.benchmark","ss",1,10,4.314081,3.172938,"ms/op",/Users/afroozeh/workspace/RxJava/src/test/java/io/reactivex/internal/operators/observable/ObservableFromTest.java
"iguana.benchmark.AntlrBenchmark.benchmark","ss",1,10,92.208251,17.982548,"ms/op",/Users/afroozeh/workspace/RxJava/src/test/java/io/reactivex/internal/operators/observable/ObservableWithLatestFromTest.java
"iguana.benchmark.AntlrBenchmark.benchmark","ss",1,10,55.228243,28.514484,"ms/op",/Users/afroozeh/workspace/RxJava/src/test/java/io/reactivex/internal/operators/observable/ObservableDoOnEachTest.java
"iguana.benchmark.AntlrBenchmark.benchmark","ss",1,10,4.870914,1.583796,"ms/op",/Users/afroozeh/workspace/RxJava/src/test/java/io/reactivex/internal/operators/observable/ObservableZipCompletionTest.java
"iguana.benchmark.AntlrBenchmark.benchmark","ss",1,10,13.898713,4.938917,"ms/op",/Users/afroozeh/workspace/RxJava/src/test/java/io/reactivex/internal/operators/observable/ObservableSkipTimedTest.java
"iguana.benchmark.AntlrBenchmark.benchmark","ss",1,10,16.691406,6.237318,"ms/op",/Users/afroozeh/workspace/RxJava/src/test/java/io/reactivex/internal/operators/observable/ObservableSkipLastTest.java
"iguana.benchmark.AntlrBenchmark.benchmark","ss",1,10,79.900897,16.370204,"ms/op",/Users/afroozeh/workspace/RxJava/src/test/java/io/reactivex/internal/operators/observable/ObservableBufferTest.java
"iguana.benchmark.AntlrBenchmark.benchmark","ss",1,10,11.068571,3.633963,"ms/op",/Users/afroozeh/workspace/RxJava/src/test/java/io/reactivex/internal/operators/observable/ObservableFilterTest.java
"iguana.benchmark.AntlrBenchmark.benchmark","ss",1,10,8.790111,3.388196,"ms/op",/Users/afroozeh/workspace/RxJava/src/test/java/io/reactivex/internal/operators/observable/ObservableMapNotificationTest.java
"iguana.benchmark.AntlrBenchmark.benchmark","ss",1,10,19.259747,3.778769,"ms/op",/Users/afroozeh/workspace/RxJava/src/test/java/io/reactivex/internal/operators/observable/ObservableOnErrorReturnTest.java
"iguana.benchmark.AntlrBenchmark.benchmark","ss",1,10,84.161720,88.121896,"ms/op",/Users/afroozeh/workspace/RxJava/src/test/java/io/reactivex/internal/operators/observable/ObservableFlatMapTest.java
"iguana.benchmark.AntlrBenchmark.benchmark","ss",1,10,7.743524,1.081406,"ms/op",/Users/afroozeh/workspace/RxJava/src/test/java/io/reactivex/internal/operators/observable/ObservableDefaultIfEmptyTest.java
"iguana.benchmark.AntlrBenchmark.benchmark","ss",1,10,52.056814,9.790046,"ms/op",/Users/afroozeh/workspace/RxJava/src/test/java/io/reactivex/internal/operators/observable/ObservableReduceTest.java
"iguana.benchmark.AntlrBenchmark.benchmark","ss",1,10,73.727555,62.503733,"ms/op",/Users/afroozeh/workspace/RxJava/src/test/java/io/reactivex/internal/operators/observable/ObservableWindowWithObservableTest.java
"iguana.benchmark.AntlrBenchmark.benchmark","ss",1,10,17.800063,5.682111,"ms/op",/Users/afroozeh/workspace/RxJava/src/test/java/io/reactivex/internal/operators/observable/ObservableFromCallableTest.java
"iguana.benchmark.AntlrBenchmark.benchmark","ss",1,10,20.463962,5.013366,"ms/op",/Users/afroozeh/workspace/RxJava/src/test/java/io/reactivex/internal/operators/observable/ObservableToSortedListTest.java
"iguana.benchmark.AntlrBenchmark.benchmark","ss",1,10,1.697879,0.589725,"ms/op",/Users/afroozeh/workspace/RxJava/src/test/java/io/reactivex/internal/operators/observable/ObservableFinallyTest.java
"iguana.benchmark.AntlrBenchmark.benchmark","ss",1,10,25.382064,5.510235,"ms/op",/Users/afroozeh/workspace/RxJava/src/test/java/io/reactivex/internal/operators/observable/ObservableToMapTest.java
"iguana.benchmark.AntlrBenchmark.benchmark","ss",1,10,2.530489,1.020074,"ms/op",/Users/afroozeh/workspace/RxJava/src/test/java/io/reactivex/internal/operators/observable/ObservableFlattenIterableTest.java
"iguana.benchmark.AntlrBenchmark.benchmark","ss",1,10,14.005964,4.568042,"ms/op",/Users/afroozeh/workspace/RxJava/src/test/java/io/reactivex/internal/operators/observable/ObservableTakeUntilPredicateTest.java
"iguana.benchmark.AntlrBenchmark.benchmark","ss",1,10,6.302155,1.822128,"ms/op",/Users/afroozeh/workspace/RxJava/src/test/java/io/reactivex/internal/operators/observable/ObservableResourceWrapperTest.java
"iguana.benchmark.AntlrBenchmark.benchmark","ss",1,10,82.661723,21.000945,"ms/op",/Users/afroozeh/workspace/RxJava/src/test/java/io/reactivex/internal/operators/observable/ObservableDebounceTest.java
"iguana.benchmark.AntlrBenchmark.benchmark","ss",1,10,20.248690,5.142821,"ms/op",/Users/afroozeh/workspace/RxJava/src/test/java/io/reactivex/internal/operators/observable/ObservableTakeLastTimedTest.java
"iguana.benchmark.AntlrBenchmark.benchmark","ss",1,10,16.826214,3.213450,"ms/op",/Users/afroozeh/workspace/RxJava/src/test/java/io/reactivex/internal/operators/observable/ObservableUnsubscribeOnTest.java
"iguana.benchmark.AntlrBenchmark.benchmark","ss",1,10,67.844231,33.608411,"ms/op",/Users/afroozeh/workspace/RxJava/src/test/java/io/reactivex/internal/operators/observable/ObservableCacheTest.java
"iguana.benchmark.AntlrBenchmark.benchmark","ss",1,10,11.802697,3.433689,"ms/op",/Users/afroozeh/workspace/RxJava/src/test/java/io/reactivex/internal/operators/observable/ObservableTakeTimedTest.java
"iguana.benchmark.AntlrBenchmark.benchmark","ss",1,10,71.645073,72.593082,"ms/op",/Users/afroozeh/workspace/RxJava/src/test/java/io/reactivex/internal/operators/observable/ObservableAnyTest.java
"iguana.benchmark.AntlrBenchmark.benchmark","ss",1,10,4.035740,1.288329,"ms/op",/Users/afroozeh/workspace/RxJava/src/test/java/io/reactivex/internal/operators/observable/ObservableIntervalRangeTest.java
"iguana.benchmark.AntlrBenchmark.benchmark","ss",1,10,1.662239,0.539621,"ms/op",/Users/afroozeh/workspace/RxJava/src/test/java/io/reactivex/internal/operators/observable/ObservableCountTest.java
"iguana.benchmark.AntlrBenchmark.benchmark","ss",1,10,99.447983,98.041482,"ms/op",/Users/afroozeh/workspace/RxJava/src/test/java/io/reactivex/internal/operators/observable/ObservableRefCountTest.java
"iguana.benchmark.AntlrBenchmark.benchmark","ss",1,10,14.534888,5.114332,"ms/op",/Users/afroozeh/workspace/RxJava/src/test/java/io/reactivex/internal/operators/observable/ObservableBlockingTest.java
"iguana.benchmark.AntlrBenchmark.benchmark","ss",1,10,14.748226,2.417503,"ms/op",/Users/afroozeh/workspace/RxJava/src/test/java/io/reactivex/internal/operators/observable/ObservableDistinctTest.java
"iguana.benchmark.AntlrBenchmark.benchmark","ss",1,10,10.906595,2.523206,"ms/op",/Users/afroozeh/workspace/RxJava/src/test/java/io/reactivex/internal/operators/observable/ObservableDetachTest.java
"iguana.benchmark.AntlrBenchmark.benchmark","ss",1,10,11.665056,3.705918,"ms/op",/Users/afroozeh/workspace/RxJava/src/test/java/io/reactivex/internal/operators/observable/BlockingObservableMostRecentTest.java
"iguana.benchmark.AntlrBenchmark.benchmark","ss",1,10,12.191380,4.544083,"ms/op",/Users/afroozeh/workspace/RxJava/src/test/java/io/reactivex/internal/operators/observable/ObservableRangeTest.java
"iguana.benchmark.AntlrBenchmark.benchmark","ss",1,10,68.291588,16.377794,"ms/op",/Users/afroozeh/workspace/RxJava/src/test/java/io/reactivex/internal/operators/observable/ObservableToListTest.java
"iguana.benchmark.AntlrBenchmark.benchmark","ss",1,10,7.265560,1.999271,"ms/op",/Users/afroozeh/workspace/RxJava/src/test/java/io/reactivex/internal/operators/observable/ObservableHideTest.java
"iguana.benchmark.AntlrBenchmark.benchmark","ss",1,10,43.497592,8.786971,"ms/op",/Users/afroozeh/workspace/RxJava/src/test/java/io/reactivex/internal/operators/observable/ObservableConcatTest.java
"iguana.benchmark.AntlrBenchmark.benchmark","ss",1,10,51.527801,18.826053,"ms/op",/Users/afroozeh/workspace/RxJava/src/test/java/io/reactivex/internal/operators/observable/ObservableFromIterableTest.java
"iguana.benchmark.AntlrBenchmark.benchmark","ss",1,10,26.121032,14.261186,"ms/op",/Users/afroozeh/workspace/RxJava/src/test/java/io/reactivex/internal/operators/observable/ObservableRepeatTest.java
"iguana.benchmark.AntlrBenchmark.benchmark","ss",1,10,65.217518,11.390142,"ms/op",/Users/afroozeh/workspace/RxJava/src/test/java/io/reactivex/internal/operators/observable/ObservableFlatMapMaybeTest.java
"iguana.benchmark.AntlrBenchmark.benchmark","ss",1,10,5.306790,0.914142,"ms/op",/Users/afroozeh/workspace/RxJava/src/test/java/io/reactivex/internal/operators/observable/ObservableConcatWithSingleTest.java
"iguana.benchmark.AntlrBenchmark.benchmark","ss",1,10,15.050007,4.385110,"ms/op",/Users/afroozeh/workspace/RxJava/src/test/java/io/reactivex/internal/operators/observable/ObservableDoOnSubscribeTest.java
"iguana.benchmark.AntlrBenchmark.benchmark","ss",1,10,13.626040,4.845992,"ms/op",/Users/afroozeh/workspace/RxJava/src/test/java/io/reactivex/internal/operators/observable/ObservableConcatMapCompletableTest.java
"iguana.benchmark.AntlrBenchmark.benchmark","ss",1,10,12.856255,5.646946,"ms/op",/Users/afroozeh/workspace/RxJava/src/test/java/io/reactivex/internal/operators/observable/ObservableSkipWhileTest.java
"iguana.benchmark.AntlrBenchmark.benchmark","ss",1,10,58.291492,20.362725,"ms/op",/Users/afroozeh/workspace/RxJava/src/test/java/io/reactivex/internal/operators/observable/ObservableAmbTest.java
"iguana.benchmark.AntlrBenchmark.benchmark","ss",1,10,12.751814,4.286581,"ms/op",/Users/afroozeh/workspace/RxJava/src/test/java/io/reactivex/internal/operators/observable/ObservableThrottleLatestTest.java
"iguana.benchmark.AntlrBenchmark.benchmark","ss",1,10,10.118742,3.855017,"ms/op",/Users/afroozeh/workspace/RxJava/src/test/java/io/reactivex/internal/operators/observable/ObservableDeferTest.java
"iguana.benchmark.AntlrBenchmark.benchmark","ss",1,10,45.483037,18.357360,"ms/op",/Users/afroozeh/workspace/RxJava/src/test/java/io/reactivex/internal/operators/observable/ObservableScanTest.java
"iguana.benchmark.AntlrBenchmark.benchmark","ss",1,10,42.437209,21.731270,"ms/op",/Users/afroozeh/workspace/RxJava/src/test/java/io/reactivex/internal/operators/observable/ObservableFirstTest.java
"iguana.benchmark.AntlrBenchmark.benchmark","ss",1,10,49.858113,18.193619,"ms/op",/Users/afroozeh/workspace/RxJava/src/test/java/io/reactivex/internal/operators/observable/ObservableConcatMapTest.java
"iguana.benchmark.AntlrBenchmark.benchmark","ss",1,10,2.378227,0.889933,"ms/op",/Users/afroozeh/workspace/RxJava/src/test/java/io/reactivex/internal/operators/observable/ObservableAutoConnectTest.java
"iguana.benchmark.AntlrBenchmark.benchmark","ss",1,10,38.515996,17.893513,"ms/op",/Users/afroozeh/workspace/RxJava/src/test/java/io/reactivex/internal/operators/observable/ObservableJoinTest.java
"iguana.benchmark.AntlrBenchmark.benchmark","ss",1,10,5.063178,1.218012,"ms/op",/Users/afroozeh/workspace/RxJava/src/test/java/io/reactivex/internal/operators/observable/ObservableConcatWithCompletableTest.java
"iguana.benchmark.AntlrBenchmark.benchmark","ss",1,10,16.503906,4.556049,"ms/op",/Users/afroozeh/workspace/RxJava/src/test/java/io/reactivex/internal/operators/observable/ObservableSkipUntilTest.java
"iguana.benchmark.AntlrBenchmark.benchmark","ss",1,10,13.338877,3.458985,"ms/op",/Users/afroozeh/workspace/RxJava/src/test/java/io/reactivex/internal/operators/completable/CompletableTakeUntilTest.java
"iguana.benchmark.AntlrBenchmark.benchmark","ss",1,10,4.258562,1.357870,"ms/op",/Users/afroozeh/workspace/RxJava/src/test/java/io/reactivex/internal/operators/completable/CompletableFromActionTest.java
"iguana.benchmark.AntlrBenchmark.benchmark","ss",1,10,5.864112,1.250352,"ms/op",/Users/afroozeh/workspace/RxJava/src/test/java/io/reactivex/internal/operators/completable/CompletableMergeIterableTest.java
"iguana.benchmark.AntlrBenchmark.benchmark","ss",1,10,1.322638,0.648911,"ms/op",/Users/afroozeh/workspace/RxJava/src/test/java/io/reactivex/internal/operators/completable/CompletableObserveOnTest.java
"iguana.benchmark.AntlrBenchmark.benchmark","ss",1,10,4.853467,2.682917,"ms/op",/Users/afroozeh/workspace/RxJava/src/test/java/io/reactivex/internal/operators/completable/CompletableDoFinallyTest.java
"iguana.benchmark.AntlrBenchmark.benchmark","ss",1,10,6.190677,2.313321,"ms/op",/Users/afroozeh/workspace/RxJava/src/test/java/io/reactivex/internal/operators/completable/CompletableTimerTest.java
"iguana.benchmark.AntlrBenchmark.benchmark","ss",1,10,3.879089,3.023307,"ms/op",/Users/afroozeh/workspace/RxJava/src/test/java/io/reactivex/internal/operators/completable/CompletableSubscribeTest.java
"iguana.benchmark.AntlrBenchmark.benchmark","ss",1,10,4.835179,3.021059,"ms/op",/Users/afroozeh/workspace/RxJava/src/test/java/io/reactivex/internal/operators/completable/CompletableAndThenTest.java
"iguana.benchmark.AntlrBenchmark.benchmark","ss",1,10,3.269624,3.102748,"ms/op",/Users/afroozeh/workspace/RxJava/src/test/java/io/reactivex/internal/operators/completable/CompletablePeekTest.java
