"Benchmark","Mode","Threads","Samples","Score","Score Error (99.9%)","Unit","Param: path"
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,15,6.609313,1.129769,"ms/op",/Users/afroozeh/workspace/jdk7u-jdk/test/java/util/concurrent/atomic/Lazy.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,15,11.599965,0.571040,"ms/op",/Users/afroozeh/workspace/jdk7u-jdk/test/java/util/concurrent/CopyOnWriteArraySet/RacingCows.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,15,8.880862,1.714081,"ms/op",/Users/afroozeh/workspace/jdk7u-jdk/test/java/util/concurrent/Semaphore/RacingReleases.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,15,5.736796,2.197407,"ms/op",/Users/afroozeh/workspace/jdk7u-jdk/test/java/util/concurrent/Semaphore/PermitOverflow.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,15,11.846288,0.498429,"ms/op",/Users/afroozeh/workspace/jdk7u-jdk/test/java/util/concurrent/forkjoin/NQueensCS.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,15,18.565691,3.190768,"ms/op",/Users/afroozeh/workspace/jdk7u-jdk/test/java/util/concurrent/forkjoin/Integrate.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,15,5.038272,1.402716,"ms/op",/Users/afroozeh/workspace/jdk7u-jdk/test/java/util/concurrent/SynchronousQueue/Fairness.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,15,9.622746,1.201955,"ms/op",/Users/afroozeh/workspace/jdk7u-jdk/test/java/util/concurrent/Executors/PrivilegedCallables.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,15,6.327778,0.944944,"ms/op",/Users/afroozeh/workspace/jdk7u-jdk/test/java/util/concurrent/Executors/AutoShutdown.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,15,13.431844,0.893448,"ms/op",/Users/afroozeh/workspace/jdk7u-jdk/test/java/util/concurrent/Executors/Throws.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,15,32.038341,4.019361,"ms/op",/Users/afroozeh/workspace/jdk7u-jdk/test/java/util/concurrent/Phaser/Basic.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,15,13.745790,1.116429,"ms/op",/Users/afroozeh/workspace/jdk7u-jdk/test/java/util/concurrent/Phaser/PhaseOverflow.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,15,11.035789,0.381766,"ms/op",/Users/afroozeh/workspace/jdk7u-jdk/test/java/util/concurrent/Phaser/FickleRegister.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,15,9.506584,2.722764,"ms/op",/Users/afroozeh/workspace/jdk7u-jdk/test/java/util/concurrent/Phaser/TieredArriveLoops.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,15,6.880815,0.729654,"ms/op",/Users/afroozeh/workspace/jdk7u-jdk/test/java/util/concurrent/Phaser/Arrive.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,15,17.786550,2.577023,"ms/op",/Users/afroozeh/workspace/jdk7u-jdk/test/java/util/concurrent/CountDownLatch/Basic.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,15,11.018461,0.687133,"ms/op",/Users/afroozeh/workspace/jdk7u-jdk/test/java/util/concurrent/FutureTask/Throw.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,15,7.470774,0.570973,"ms/op",/Users/afroozeh/workspace/jdk7u-jdk/test/java/util/concurrent/FutureTask/BlockingTaskExecutor.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,15,10.856213,2.279063,"ms/op",/Users/afroozeh/workspace/jdk7u-jdk/test/java/util/concurrent/FutureTask/CancelledFutureLoops.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,15,6.393545,0.975502,"ms/op",/Users/afroozeh/workspace/jdk7u-jdk/test/java/util/concurrent/FutureTask/LoopHelpers.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,15,16.746435,1.664279,"ms/op",/Users/afroozeh/workspace/jdk7u-jdk/test/java/util/concurrent/FutureTask/Customized.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,15,6.086609,1.278245,"ms/op",/Users/afroozeh/workspace/jdk7u-jdk/test/java/util/concurrent/ConcurrentMap/ConcurrentModification.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,15,6.119586,1.177146,"ms/op",/Users/afroozeh/workspace/jdk7u-jdk/test/java/util/concurrent/ExecutorService/Invoke.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,15,5.475618,1.535359,"ms/op",/Users/afroozeh/workspace/jdk7u-jdk/test/java/util/concurrent/DelayQueue/PollUnexpired.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,15,6.815878,1.215623,"ms/op",/Users/afroozeh/workspace/jdk7u-jdk/test/java/util/concurrent/DelayQueue/Iterate.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,15,4.291240,1.064771,"ms/op",/Users/afroozeh/workspace/jdk7u-jdk/test/java/util/concurrent/DelayQueue/Stress.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,15,5.688984,1.424983,"ms/op",/Users/afroozeh/workspace/jdk7u-jdk/test/java/util/Arrays/Fill.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,15,35.343596,6.919957,"ms/op",/Users/afroozeh/workspace/jdk7u-jdk/test/java/util/Arrays/ArrayObjectMethods.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,15,7.817331,1.640368,"ms/op",/Users/afroozeh/workspace/jdk7u-jdk/test/java/util/Arrays/Correct.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,15,38.411164,7.729805,"ms/op",/Users/afroozeh/workspace/jdk7u-jdk/test/java/util/Arrays/CopyMethods.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,15,11.858637,0.608405,"ms/op",/Users/afroozeh/workspace/jdk7u-jdk/test/java/util/Arrays/Big.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,15,84.611126,7.636317,"ms/op",/Users/afroozeh/workspace/jdk7u-jdk/test/java/util/Arrays/Sorting.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,15,9.622132,0.874146,"ms/op",/Users/afroozeh/workspace/jdk7u-jdk/test/java/util/Arrays/FloatDoubleOrder.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,15,3.362341,0.861203,"ms/op",/Users/afroozeh/workspace/jdk7u-jdk/test/java/util/Hashtable/SelfRef.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,15,2.401619,0.751554,"ms/op",/Users/afroozeh/workspace/jdk7u-jdk/test/java/util/Hashtable/HashCode.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,15,2.591538,0.621892,"ms/op",/Users/afroozeh/workspace/jdk7u-jdk/test/java/util/Hashtable/EqualsCast.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,15,4.572042,1.022985,"ms/op",/Users/afroozeh/workspace/jdk7u-jdk/test/java/util/Hashtable/SimpleSerialization.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,15,6.936054,1.081919,"ms/op",/Users/afroozeh/workspace/jdk7u-jdk/test/java/util/Hashtable/SerializationDeadlock.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,15,5.176950,1.209505,"ms/op",/Users/afroozeh/workspace/jdk7u-jdk/test/java/util/Hashtable/ReadObject.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,15,6.435691,0.864842,"ms/op",/Users/afroozeh/workspace/jdk7u-jdk/test/java/util/Hashtable/IllegalLoadFactor.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,15,9.610065,2.196333,"ms/op",/Users/afroozeh/workspace/jdk7u-jdk/test/java/util/PluggableLocale/CurrencyNameProviderTest.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,15,5.973909,0.962533,"ms/op",/Users/afroozeh/workspace/jdk7u-jdk/test/java/util/PluggableLocale/GenericTest.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,15,8.272022,1.585735,"ms/op",/Users/afroozeh/workspace/jdk7u-jdk/test/java/util/PluggableLocale/BreakIteratorProviderTest.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,15,5.177766,1.996857,"ms/op",/Users/afroozeh/workspace/jdk7u-jdk/test/java/util/PluggableLocale/CollatorProviderTest.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,15,13.020740,0.628121,"ms/op",/Users/afroozeh/workspace/jdk7u-jdk/test/java/util/PluggableLocale/NumberFormatProviderTest.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,15,7.605119,1.763368,"ms/op",/Users/afroozeh/workspace/jdk7u-jdk/test/java/util/PluggableLocale/LocaleNameProviderTest.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,15,6.266619,1.335111,"ms/op",/Users/afroozeh/workspace/jdk7u-jdk/test/java/util/PluggableLocale/DecimalFormatSymbolsProviderTest.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,15,4.900918,1.026211,"ms/op",/Users/afroozeh/workspace/jdk7u-jdk/test/java/util/PluggableLocale/providersrc/CurrencyNameProviderImpl.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,15,7.137201,1.358868,"ms/op",/Users/afroozeh/workspace/jdk7u-jdk/test/java/util/PluggableLocale/providersrc/BreakIteratorProviderImpl.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,15,3.606254,0.488170,"ms/op",/Users/afroozeh/workspace/jdk7u-jdk/test/java/util/PluggableLocale/providersrc/CollatorProviderImpl.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,15,4.456144,1.750408,"ms/op",/Users/afroozeh/workspace/jdk7u-jdk/test/java/util/PluggableLocale/providersrc/Utils.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,15,6.412752,1.792937,"ms/op",/Users/afroozeh/workspace/jdk7u-jdk/test/java/util/PluggableLocale/providersrc/TimeZoneNameProviderImpl.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,15,6.072531,0.961348,"ms/op",/Users/afroozeh/workspace/jdk7u-jdk/test/java/util/PluggableLocale/providersrc/DateFormatProviderImpl.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,15,4.875417,1.020299,"ms/op",/Users/afroozeh/workspace/jdk7u-jdk/test/java/util/PluggableLocale/providersrc/LocaleNameProviderImpl.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,15,8.705936,0.636256,"ms/op",/Users/afroozeh/workspace/jdk7u-jdk/test/java/util/PluggableLocale/providersrc/NumberFormatProviderImpl.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,15,4.119791,1.362668,"ms/op",/Users/afroozeh/workspace/jdk7u-jdk/test/java/util/PluggableLocale/providersrc/FooNumberFormat.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,15,5.327651,0.803538,"ms/op",/Users/afroozeh/workspace/jdk7u-jdk/test/java/util/PluggableLocale/providersrc/DecimalFormatSymbolsProviderImpl.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,15,3.651631,1.369117,"ms/op",/Users/afroozeh/workspace/jdk7u-jdk/test/java/util/PluggableLocale/providersrc/FooDateFormat.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,15,10.990566,0.626041,"ms/op",/Users/afroozeh/workspace/jdk7u-jdk/test/java/util/PluggableLocale/providersrc/DateFormatSymbolsProviderImpl.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,15,17.967976,4.026582,"ms/op",/Users/afroozeh/workspace/jdk7u-jdk/test/java/util/PluggableLocale/TimeZoneNameProviderTest.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,15,8.910044,0.877011,"ms/op",/Users/afroozeh/workspace/jdk7u-jdk/test/java/util/PluggableLocale/DateFormatProviderTest.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,15,2.871209,0.475452,"ms/op",/Users/afroozeh/workspace/jdk7u-jdk/test/java/util/PluggableLocale/ProviderTest.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,15,10.740483,0.516889,"ms/op",/Users/afroozeh/workspace/jdk7u-jdk/test/java/util/PluggableLocale/DateFormatSymbolsProviderTest.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,15,2.615121,0.624248,"ms/op",/Users/afroozeh/workspace/jdk7u-jdk/test/java/util/PluggableLocale/ClasspathTest.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,15,2.341402,0.863934,"ms/op",/Users/afroozeh/workspace/jdk7u-jdk/test/java/util/Observable/ClearChanged.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,15,3.453349,0.630134,"ms/op",/Users/afroozeh/workspace/jdk7u-jdk/test/java/util/AbstractList/CheckForComodification.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,15,5.023373,1.008432,"ms/op",/Users/afroozeh/workspace/jdk7u-jdk/test/java/util/AbstractList/FailFastIterator.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,15,2.005028,0.495060,"ms/op",/Users/afroozeh/workspace/jdk7u-jdk/test/java/util/AbstractList/HasNextAfterException.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,15,5.480854,1.215144,"ms/op",/Users/afroozeh/workspace/jdk7u-jdk/test/java/util/Random/NextBytes.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,15,2.638098,1.344378,"ms/op",/Users/afroozeh/workspace/jdk7u-jdk/test/java/util/Random/NextIntPowerOfTwoMod.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,15,5.006208,1.123187,"ms/op",/Users/afroozeh/workspace/jdk7u-jdk/test/java/util/Random/DistinctSeeds.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,15,6.577928,1.213819,"ms/op",/Users/afroozeh/workspace/jdk7u-jdk/test/java/util/Collections/Disjoint.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,15,4.716791,1.820958,"ms/op",/Users/afroozeh/workspace/jdk7u-jdk/test/java/util/Collections/ReverseOrder.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,15,10.199950,0.686804,"ms/op",/Users/afroozeh/workspace/jdk7u-jdk/test/java/util/Collections/CheckedMapBash.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,15,8.391614,0.490204,"ms/op",/Users/afroozeh/workspace/jdk7u-jdk/test/java/util/Collections/AsLifoQueue.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,15,2.132720,0.644337,"ms/op",/Users/afroozeh/workspace/jdk7u-jdk/test/java/util/Collections/BinarySearchNullComparator.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,15,18.791731,2.085447,"ms/op",/Users/afroozeh/workspace/jdk7u-jdk/test/java/util/Collections/CheckedListBash.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,15,4.614801,0.810867,"ms/op",/Users/afroozeh/workspace/jdk7u-jdk/test/java/util/Collections/ViewSynch.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,15,6.312375,0.837673,"ms/op",/Users/afroozeh/workspace/jdk7u-jdk/test/java/util/Collections/MinMax.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,15,3.039274,0.678019,"ms/op",/Users/afroozeh/workspace/jdk7u-jdk/test/java/util/Collections/Swap.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,15,3.734627,0.968903,"ms/op",/Users/afroozeh/workspace/jdk7u-jdk/test/java/util/Collections/EqualsTest.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,15,1.535369,0.393280,"ms/op",/Users/afroozeh/workspace/jdk7u-jdk/test/java/util/Collections/RotateEmpty.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,15,10.940944,0.855561,"ms/op",/Users/afroozeh/workspace/jdk7u-jdk/test/java/util/Collections/CheckedSetBash.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,15,11.536806,2.147391,"ms/op",/Users/afroozeh/workspace/jdk7u-jdk/test/java/util/Collections/WrappedNull.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,15,4.795628,0.789742,"ms/op",/Users/afroozeh/workspace/jdk7u-jdk/test/java/util/Collections/Rotate.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,15,7.339004,0.952552,"ms/op",/Users/afroozeh/workspace/jdk7u-jdk/test/java/util/Collections/NCopies.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,15,6.229806,0.877691,"ms/op",/Users/afroozeh/workspace/jdk7u-jdk/test/java/util/Collections/T6433170.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,15,10.823449,2.702936,"ms/op",/Users/afroozeh/workspace/jdk7u-jdk/test/java/util/Collections/ReverseOrder2.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,15,4.451709,0.966865,"ms/op",/Users/afroozeh/workspace/jdk7u-jdk/test/java/util/Collections/ReplaceAll.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,15,6.893046,1.114746,"ms/op",/Users/afroozeh/workspace/jdk7u-jdk/test/java/util/Collections/CheckedIdentityMap.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,15,3.100702,0.643751,"ms/op",/Users/afroozeh/workspace/jdk7u-jdk/test/java/util/Collections/Enum.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,15,5.700141,1.248368,"ms/op",/Users/afroozeh/workspace/jdk7u-jdk/test/java/util/Collections/Ser.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,15,8.325134,0.975035,"ms/op",/Users/afroozeh/workspace/jdk7u-jdk/test/java/util/Collections/FindSubList.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,15,4.793321,1.219590,"ms/op",/Users/afroozeh/workspace/jdk7u-jdk/test/java/util/Collections/AddAll.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,15,9.111953,2.272815,"ms/op",/Users/afroozeh/workspace/jdk7u-jdk/test/java/util/Collections/BigBinarySearch.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,15,5.642175,1.916321,"ms/op",/Users/afroozeh/workspace/jdk7u-jdk/test/java/util/Collections/SetFromMap.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,15,4.911510,0.910878,"ms/op",/Users/afroozeh/workspace/jdk7u-jdk/test/java/util/Collections/NullComparator.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,15,31.960066,4.861759,"ms/op",/Users/afroozeh/workspace/jdk7u-jdk/test/java/util/Collections/RacingCollections.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,15,1.766421,0.705132,"ms/op",/Users/afroozeh/workspace/jdk7u-jdk/test/java/util/Collections/T5078378.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,15,15.080193,0.969320,"ms/op",/Users/afroozeh/workspace/jdk7u-jdk/test/java/util/Collections/CheckedNull.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,15,11.660369,0.554290,"ms/op",/Users/afroozeh/workspace/jdk7u-jdk/test/java/util/Collections/EmptyIterator.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,15,3.390066,1.393493,"ms/op",/Users/afroozeh/workspace/jdk7u-jdk/test/java/util/Collections/Frequency.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,15,4.057073,1.585155,"ms/op",/Users/afroozeh/workspace/jdk7u-jdk/test/java/util/Collections/EmptyCollectionSerialization.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,15,2.955988,0.824624,"ms/op",/Users/afroozeh/workspace/jdk7u-jdk/test/java/util/UUID/Serial.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,15,22.101697,4.631582,"ms/op",/Users/afroozeh/workspace/jdk7u-jdk/test/java/util/UUID/UUIDTest.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,15,8.267374,2.276267,"ms/op",/Users/afroozeh/workspace/jdk7u-jdk/test/java/util/Scanner/FailingConstructors.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,15,2.098191,0.507403,"ms/op",/Users/afroozeh/workspace/jdk7u-jdk/test/java/util/Vector/LastIndexOf.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,15,2.195212,0.756781,"ms/op",/Users/afroozeh/workspace/jdk7u-jdk/test/java/util/Vector/ComodifiedRemoveAllElements.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,15,5.086243,1.071731,"ms/op",/Users/afroozeh/workspace/jdk7u-jdk/test/java/util/Vector/CopyInto.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,15,4.916881,0.937375,"ms/op",/Users/afroozeh/workspace/jdk7u-jdk/test/java/util/Vector/SimpleSerialization.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,15,2.579448,1.352002,"ms/op",/Users/afroozeh/workspace/jdk7u-jdk/test/java/util/Vector/IllegalConstructorArgs.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,15,8.620097,0.832222,"ms/op",/Users/afroozeh/workspace/jdk7u-jdk/test/java/util/Vector/SerializationDeadlock.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,15,3.738931,0.807934,"ms/op",/Users/afroozeh/workspace/jdk7u-jdk/test/java/util/Vector/SyncLastIndexOf.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,15,12.039737,0.841313,"ms/op",/Users/afroozeh/workspace/jdk7u-jdk/test/java/util/Currency/PropertiesTest.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,15,5.482741,0.719829,"ms/op",/Users/afroozeh/workspace/jdk7u-jdk/test/java/util/Currency/CheckDataVersion.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,15,19.376562,2.258418,"ms/op",/Users/afroozeh/workspace/jdk7u-jdk/test/java/util/Currency/CurrencyTest.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,15,18.679465,1.808080,"ms/op",/Users/afroozeh/workspace/jdk7u-jdk/test/java/util/Currency/ValidateISO4217.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,15,4.670407,1.059231,"ms/op",/Users/afroozeh/workspace/jdk7u-jdk/test/java/util/Currency/Bug6807534.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,15,4.078779,0.918996,"ms/op",/Users/afroozeh/workspace/jdk7u-jdk/test/java/util/Currency/Bug4512215.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,15,4.714145,0.978049,"ms/op",/Users/afroozeh/workspace/jdk7u-jdk/test/java/util/logging/LoggingDeadlock4.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,15,9.623957,1.453658,"ms/op",/Users/afroozeh/workspace/jdk7u-jdk/test/java/util/logging/SimpleFormatterFormat.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,15,5.527392,1.464599,"ms/op",/Users/afroozeh/workspace/jdk7u-jdk/test/java/util/logging/LoggingDeadlock3.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,15,18.285481,1.180211,"ms/op",/Users/afroozeh/workspace/jdk7u-jdk/test/java/util/logging/LoggingMXBeanTest.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,15,4.752527,0.841565,"ms/op",/Users/afroozeh/workspace/jdk7u-jdk/test/java/util/logging/AnonLoggerWeakRefLeak.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,15,6.599545,1.366898,"ms/op",/Users/afroozeh/workspace/jdk7u-jdk/test/java/util/logging/LoggerWeakRefLeak.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,15,12.339000,0.555281,"ms/op",/Users/afroozeh/workspace/jdk7u-jdk/test/java/util/logging/LoggingMXBeanTest2.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,15,15.265662,1.390143,"ms/op",/Users/afroozeh/workspace/jdk7u-jdk/test/java/util/logging/LoggingDeadlock2.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,15,2.102852,0.590349,"ms/op",/Users/afroozeh/workspace/jdk7u-jdk/test/java/util/logging/LoggingNIOChange.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,15,9.381846,0.872232,"ms/op",/Users/afroozeh/workspace/jdk7u-jdk/test/java/util/logging/ClassLoaderLeakTest.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,15,7.972226,0.702264,"ms/op",/Users/afroozeh/workspace/jdk7u-jdk/test/java/util/logging/LoggerSubclass.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,15,2.194571,0.537349,"ms/op",/Users/afroozeh/workspace/jdk7u-jdk/test/java/util/logging/GetGlobalTest.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,15,11.646991,1.178037,"ms/op",/Users/afroozeh/workspace/jdk7u-jdk/test/java/util/logging/ParentLoggersTest.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,15,3.304628,0.638074,"ms/op",/Users/afroozeh/workspace/jdk7u-jdk/test/java/util/logging/LoggingDeadlock.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,15,9.313031,0.971290,"ms/op",/Users/afroozeh/workspace/jdk7u-jdk/test/java/util/TreeMap/NullPermissiveComparator.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,15,6.231818,0.959661,"ms/op",/Users/afroozeh/workspace/jdk7u-jdk/test/java/util/TreeMap/EmptyMapAndNulls.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,15,3.076624,1.133676,"ms/op",/Users/afroozeh/workspace/jdk7u-jdk/test/java/util/TreeMap/ContainsValue.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,15,7.934462,0.653542,"ms/op",/Users/afroozeh/workspace/jdk7u-jdk/test/java/util/TreeMap/HeadTailTypeError.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,15,6.440042,1.319908,"ms/op",/Users/afroozeh/workspace/jdk7u-jdk/test/java/util/TreeMap/SubMap.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,15,3.264208,0.399120,"ms/op",/Users/afroozeh/workspace/jdk7u-jdk/test/java/util/TreeMap/SubMapClear.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,15,6.825521,1.074350,"ms/op",/Users/afroozeh/workspace/jdk7u-jdk/test/java/util/TreeMap/NullAtEnd.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,15,56.059409,18.140002,"ms/op",/Users/afroozeh/workspace/jdk7u-jdk/test/java/util/NavigableMap/LockStep.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,15,3.937223,0.742914,"ms/op",/Users/afroozeh/workspace/jdk7u-jdk/test/java/util/ServiceLoader/Basic.java
